entryno.,value,UOD,time,DOW,timeperiod,OUDstreaktype,OUDstreakno.
696,126884,2,213108,20170503020421,2,1
697,126884,2,213109,20170503020421,2,2
698,126884,2,213110,20170503020421,2,3
699,126884,2,213111,20170503020421,2,4
700,126884,2,213112,20170503020421,2,5
701,126884,2,213113,20170503020421,2,6
702,126884,2,213113,20170503020421,2,7
703,126884,2,213114,20170503020421,2,8
704,126884,2,213115,20170503020421,2,9
705,126884,2,213116,20170503020421,2,10
706,126884,2,213118,20170503020421,2,11
707,126884,2,213118,20170503020421,2,12
708,126885,0,213119,20170503020421,0,0
709,126884,1,213120,20170503020421,1,0
710,126885,0,213121,20170503020421,0,0
711,126885,2,213122,20170503020421,2,0
712,126885,2,213122,20170503020421,2,1
713,126885,2,213123,20170503020421,2,2
714,126885,2,213124,20170503020421,2,3
715,126885,2,213125,20170503020421,2,4
716,126885,2,213126,20170503020421,2,5
717,126885,2,213127,20170503020421,2,6
718,126885,2,213127,20170503020421,2,7
719,126885,2,213128,20170503020421,2,8
720,126885,2,213129,20170503020421,2,9
721,126885,2,213130,20170503020421,2,10
722,126885,2,213131,20170503020421,2,11
723,126885,2,213132,20170503020421,2,12
724,126885,2,213132,20170503020421,2,13
725,126885,2,213133,20170503020421,2,14
726,126884,1,213134,20170503020421,1,0
727,126885,0,213135,20170503020421,0,0
728,126884,1,213136,20170503020421,1,0
729,126884,2,213137,20170503020421,2,0
730,126884,2,213138,20170503020421,2,1
731,126885,0,213138,20170503020421,0,0
732,126885,2,213139,20170503020421,2,0
733,126884,1,213140,20170503020421,1,0
734,126885,0,213141,20170503020421,0,0
735,126885,2,213142,20170503020421,2,0
736,126885,2,213143,20170503020421,2,1
737,126885,2,213143,20170503020421,2,2
738,126885,2,213144,20170503020421,2,3
739,126885,2,213145,20170503020421,2,4
740,126885,2,213146,20170503020421,2,5
741,126885,2,213147,20170503020421,2,6
742,126885,2,213147,20170503020421,2,7
743,126885,2,213148,20170503020421,2,8
744,126885,2,213149,20170503020421,2,9
745,126885,2,213150,20170503020421,2,10
746,126885,2,213151,20170503020421,2,11
747,126885,2,213152,20170503020421,2,12
748,126885,2,213153,20170503020421,2,13
749,126885,2,213154,20170503020421,2,14
750,126885,2,213154,20170503020421,2,15
751,126885,2,213155,20170503020421,2,16
752,126885,2,213156,20170503020421,2,17
753,126885,2,213157,20170503020421,2,18
754,126885,2,213158,20170503020421,2,19
755,126885,2,213159,20170503020421,2,20
756,126885,2,213200,20170503020421,2,21
757,126885,2,213201,20170503020421,2,22
758,126885,2,213201,20170503020421,2,23
759,126885,2,213202,20170503020421,2,24
760,126885,2,213203,20170503020421,2,25
761,126885,2,213204,20170503020421,2,26
762,126885,2,213205,20170503020421,2,27
763,126885,2,213206,20170503020421,2,28
764,126885,2,213206,20170503020421,2,29
765,126884,1,213207,20170503020421,1,0
766,126884,2,213208,20170503020421,2,0
767,126884,2,213209,20170503020421,2,1
768,126884,2,213210,20170503020421,2,2
769,126884,2,213211,20170503020421,2,3
770,126884,2,213211,20170503020421,2,4
771,126884,2,213212,20170503020421,2,5
772,126884,2,213213,20170503020421,2,6
773,126885,0,213214,20170503020421,0,0
774,126884,1,213215,20170503020421,1,0
775,126885,0,213216,20170503020421,0,0
776,126885,2,213216,20170503020421,2,0
777,126885,2,213217,20170503020421,2,1
778,126886,0,213218,20170503020421,0,0
779,126885,1,213219,20170503020421,1,0
780,126885,2,213220,20170503020421,2,0
781,126885,2,213221,20170503020421,2,1
782,126885,2,213222,20170503020421,2,2
783,126886,0,213222,20170503020421,0,0
784,126888,0,213223,20170503020421,0,1
785,126888,2,213224,20170503020421,2,0
786,126886,1,213225,20170503020421,1,0
787,126886,2,213226,20170503020421,2,0
788,126886,2,213227,20170503020421,2,1
789,126886,2,213228,20170503020421,2,2
790,126888,0,213229,20170503020421,0,0
791,126888,2,213229,20170503020421,2,0
792,126888,2,213230,20170503020421,2,1
793,126888,2,213231,20170503020421,2,2
794,126888,2,213232,20170503020421,2,3
795,126888,2,213233,20170503020421,2,4
796,126888,2,213233,20170503020421,2,5
797,126888,2,213234,20170503020421,2,6
798,126888,2,213235,20170503020421,2,7
799,126888,2,213236,20170503020421,2,8
800,126888,2,213237,20170503020421,2,9
801,126888,2,213238,20170503020421,2,10
802,126887,1,213239,20170503020421,1,0
803,126888,0,213240,20170503020421,0,0
804,126888,2,213241,20170503020421,2,0
805,126888,2,213241,20170503020421,2,1
806,126887,1,213242,20170503020421,1,0
807,126887,2,213243,20170503020421,2,0
808,126887,2,213244,20170503020421,2,1
809,126887,2,213245,20170503020421,2,2
810,126887,2,213246,20170503020421,2,3
811,126887,2,213246,20170503020421,2,4
812,126887,2,213247,20170503020421,2,5
813,126887,2,213248,20170503020421,2,6
814,126887,2,213249,20170503020421,2,7
815,126887,2,213250,20170503020421,2,8
816,126886,1,213251,20170503020421,1,0
817,126887,0,213251,20170503020421,0,0
818,126887,2,213252,20170503020421,2,0
819,126887,2,213253,20170503020421,2,1
820,126886,1,213254,20170503020421,1,0
821,126886,2,213255,20170503020421,2,0
822,126886,2,213256,20170503020421,2,1
823,126886,2,213257,20170503020421,2,2
824,126886,2,213258,20170503020421,2,3
825,126886,2,213258,20170503020421,2,4
826,126886,2,213259,20170503020421,2,5
827,126886,2,213300,20170503020421,2,6
828,126886,2,213301,20170503020421,2,7
829,126886,2,213302,20170503020421,2,8
830,126885,1,213303,20170503020421,1,0
831,126885,2,213304,20170503020421,2,0
832,126885,2,213305,20170503020421,2,1
833,126885,2,213305,20170503020421,2,2
834,126885,2,213306,20170503020421,2,3
835,126885,2,213307,20170503020421,2,4
836,126885,2,213308,20170503020421,2,5
837,126885,2,213309,20170503020421,2,6
838,126885,2,213310,20170503020421,2,7
839,126885,2,213311,20170503020421,2,8
840,126885,2,213312,20170503020421,2,9
841,126885,2,213313,20170503020421,2,10
842,126885,2,213314,20170503020421,2,11
843,126885,2,213315,20170503020421,2,12
844,126885,2,213316,20170503020421,2,13
845,126885,2,213317,20170503020421,2,14
846,126885,2,213318,20170503020421,2,15
847,126885,2,213319,20170503020421,2,16
848,126885,2,213320,20170503020421,2,17
849,126887,0,213321,20170503020421,0,0
850,126887,2,213322,20170503020421,2,0
851,126887,2,213323,20170503020421,2,1
852,126887,2,213323,20170503020421,2,2
853,126887,2,213324,20170503020421,2,3
854,126887,2,213325,20170503020421,2,4
855,126887,2,213326,20170503020421,2,5
856,126887,2,213327,20170503020421,2,6
857,126886,1,213328,20170503020421,1,0
858,126886,2,213328,20170503020421,2,0
859,126887,0,213329,20170503020421,0,0
860,126886,1,213330,20170503020421,1,0
861,126886,2,213331,20170503020421,2,0
862,126886,2,213332,20170503020421,2,1
863,126886,2,213332,20170503020421,2,2
864,126886,2,213333,20170503020421,2,3
865,126886,2,213334,20170503020421,2,4
866,126886,2,213335,20170503020421,2,5
867,126886,2,213336,20170503020421,2,6
868,126886,2,213337,20170503020421,2,7
869,126886,2,213338,20170503020421,2,8
870,126886,2,213339,20170503020421,2,9
871,126886,2,213339,20170503020421,2,10
872,126886,2,213340,20170503020421,2,11
873,126886,2,213341,20170503020421,2,12
874,126885,1,213342,20170503020421,1,0
875,126885,2,213343,20170503020421,2,0
876,126886,0,213344,20170503020421,0,0
877,126885,1,213345,20170503020421,1,0
878,126886,0,213345,20170503020421,0,0
879,126885,1,213346,20170503020421,1,0
880,126885,2,213347,20170503020421,2,0
881,126885,2,213348,20170503020421,2,1
882,126885,2,213349,20170503020421,2,2
883,126885,2,213350,20170503020421,2,3
884,126885,2,213351,20170503020421,2,4
885,126885,2,213352,20170503020421,2,5
886,126885,2,213353,20170503020421,2,6
887,126885,2,213354,20170503020421,2,7
888,126885,2,213355,20170503020421,2,8
889,126885,2,213355,20170503020421,2,9
890,126885,2,213356,20170503020421,2,10
891,126885,2,213357,20170503020421,2,11
892,126885,2,213358,20170503020421,2,12
893,126885,2,213359,20170503020421,2,13
894,126885,2,213400,20170503020421,2,14
895,126885,2,213400,20170503020421,2,15
896,126885,2,213401,20170503020421,2,16
897,126885,2,213402,20170503020421,2,17
898,126885,2,213403,20170503020421,2,18
899,126885,2,213404,20170503020421,2,19
900,126885,2,213405,20170503020421,2,20
901,126885,2,213406,20170503020421,2,21
902,126885,2,213406,20170503020421,2,22
903,126885,2,213407,20170503020421,2,23
904,126885,2,213408,20170503020421,2,24
905,126883,1,213409,20170503020421,1,0
906,126885,0,213410,20170503020421,0,0
907,126885,2,213411,20170503020421,2,0
908,126885,2,213411,20170503020421,2,1
909,126885,2,213412,20170503020421,2,2
910,126885,2,213413,20170503020421,2,3
911,126888,0,213414,20170503020421,0,0
912,126885,1,213415,20170503020421,1,0
913,126885,2,213416,20170503020421,2,0
914,126885,2,213416,20170503020421,2,1
915,126888,0,213417,20170503020421,0,0
916,126888,2,213418,20170503020421,2,0
917,126888,2,213419,20170503020421,2,1
918,126888,2,213420,20170503020421,2,2
919,126888,2,213421,20170503020421,2,3
920,126888,2,213422,20170503020421,2,4
921,126888,2,213423,20170503020421,2,5
922,126888,2,213423,20170503020421,2,6
923,126888,2,213424,20170503020421,2,7
924,126888,2,213425,20170503020421,2,8
925,126888,2,213426,20170503020421,2,9
926,126888,2,213427,20170503020421,2,10
927,126888,2,213428,20170503020421,2,11
928,126885,1,213429,20170503020421,1,0
929,126888,0,213430,20170503020421,0,0
930,126887,1,213430,20170503020421,1,0
931,126885,1,213431,20170503020421,1,1
932,126885,2,213432,20170503020421,2,0
933,126885,2,213433,20170503020421,2,1
934,126887,0,213434,20170503020421,0,0
935,126887,2,213434,20170503020421,2,0
936,126887,2,213435,20170503020421,2,1
937,126887,2,213436,20170503020421,2,2
938,126887,2,213437,20170503020421,2,3
939,126886,1,213438,20170503020421,1,0
940,126886,2,213439,20170503020421,2,0
941,126886,2,213439,20170503020421,2,1
942,126886,2,213440,20170503020421,2,2
943,126886,2,213441,20170503020421,2,3
944,126886,2,213442,20170503020421,2,4
945,126886,2,213443,20170503020421,2,5
946,126886,2,213444,20170503020421,2,6
947,126886,2,213444,20170503020421,2,7
948,126886,2,213445,20170503020421,2,8
949,126886,2,213446,20170503020421,2,9
950,126886,2,213447,20170503020421,2,10
951,126886,2,213448,20170503020421,2,11
952,126886,2,213449,20170503020421,2,12
953,126886,2,213450,20170503020421,2,13
954,126886,2,213450,20170503020421,2,14
955,126886,2,213451,20170503020421,2,15
956,126886,2,213452,20170503020421,2,16
957,126886,2,213453,20170503020421,2,17
958,126886,2,213454,20170503020421,2,18
959,126886,2,213455,20170503020421,2,19
960,126886,2,213456,20170503020421,2,20
961,126886,2,213456,20170503020421,2,21
962,126886,2,213457,20170503020421,2,22
963,126886,2,213458,20170503020421,2,23
964,126886,2,213459,20170503020421,2,24
965,126886,2,213500,20170503020421,2,25
966,126886,2,213501,20170503020421,2,26
967,126886,2,213501,20170503020421,2,27
968,126875,1,213502,20170503020421,1,0
969,126875,2,213503,20170503020421,2,0
970,126875,2,213504,20170503020421,2,1
971,126875,2,213505,20170503020421,2,2
972,126875,2,213506,20170503020421,2,3
973,126875,2,213506,20170503020421,2,4
974,126875,2,213507,20170503020421,2,5
975,126875,2,213508,20170503020421,2,6
976,126875,2,213509,20170503020421,2,7
977,126875,2,213510,20170503020421,2,8
978,126875,2,213511,20170503020421,2,9
979,126876,0,213511,20170503020421,0,0
980,126875,1,213512,20170503020421,1,0
981,126875,2,213513,20170503020421,2,0
982,126875,2,213514,20170503020421,2,1
983,126876,0,213515,20170503020421,0,0
984,126876,2,213516,20170503020421,2,0
985,126876,2,213517,20170503020421,2,1
986,126876,2,213517,20170503020421,2,2
987,126874,1,213518,20170503020421,1,0
988,126874,2,213519,20170503020421,2,0
989,126874,2,213520,20170503020421,2,1
990,126874,2,213521,20170503020421,2,2
991,126874,2,213522,20170503020421,2,3
992,126874,2,213523,20170503020421,2,4
993,126874,2,213524,20170503020421,2,5
994,126874,2,213525,20170503020421,2,6
995,126874,2,213526,20170503020421,2,7
996,126875,0,213527,20170503020421,0,0
997,126875,2,213528,20170503020421,2,0
998,126875,2,213528,20170503020421,2,1
999,126875,2,213529,20170503020421,2,2
1000,126875,2,213530,20170503020421,2,3
1001,126874,1,213531,20170503020421,1,0
1002,126875,0,213532,20170503020421,0,0
1003,126875,2,213533,20170503020421,2,0
1004,126875,2,213534,20170503020421,2,1
1005,126875,2,213534,20170503020421,2,2
1006,126874,1,213535,20170503020421,1,0
1007,126874,2,213536,20170503020421,2,0
1008,126874,2,213537,20170503020421,2,1
1009,126874,2,213538,20170503020421,2,2
1010,126874,2,213539,20170503020421,2,3
1011,126874,2,213540,20170503020421,2,4
1012,126874,2,213541,20170503020421,2,5
1013,126874,2,213541,20170503020421,2,6
1014,126874,2,213542,20170503020421,2,7
1015,126874,2,213543,20170503020421,2,8
1016,126874,2,213544,20170503020421,2,9
1017,126874,2,213545,20170503020421,2,10
1018,126874,2,213546,20170503020421,2,11
1019,126874,2,213547,20170503020421,2,12
1020,126874,2,213547,20170503020421,2,13
1021,126874,2,213548,20170503020421,2,14
1022,126874,2,213549,20170503020421,2,15
1023,126874,2,213550,20170503020421,2,16
1024,126874,2,213551,20170503020421,2,17
1025,126874,2,213552,20170503020421,2,18
1026,126874,2,213553,20170503020421,2,19
1027,126874,2,213554,20170503020421,2,20
1028,126874,2,213555,20170503020421,2,21
1029,126874,2,213556,20170503020421,2,22
1030,126874,2,213557,20170503020421,2,23
1031,126874,2,213558,20170503020421,2,24
1032,126874,2,213559,20170503020421,2,25
1033,126874,2,213600,20170503020421,2,26
1034,126874,2,213601,20170503020421,2,27
1035,126874,2,213602,20170503020421,2,28
1036,126874,2,213603,20170503020421,2,29
1037,126874,2,213604,20170503020421,2,30
1038,126874,2,213605,20170503020421,2,31
1039,126874,2,213606,20170503020421,2,32
1040,126874,2,213607,20170503020421,2,33
1041,126874,2,213608,20170503020421,2,34
1042,126874,2,213609,20170503020421,2,35
1043,126874,2,213610,20170503020421,2,36
1044,126874,2,213611,20170503020421,2,37
1045,126874,2,213612,20170503020421,2,38
1046,126874,2,213612,20170503020421,2,39
1047,126874,2,213614,20170503020421,2,40
1048,126875,0,213615,20170503020421,0,0
1049,126875,2,213616,20170503020421,2,0
1050,126875,2,213616,20170503020421,2,1
1051,126875,2,213617,20170503020421,2,2
1052,126875,2,213618,20170503020421,2,3
1053,126875,2,213619,20170503020421,2,4
1054,126875,2,213620,20170503020421,2,5
1055,126875,2,213621,20170503020421,2,6
1056,126875,2,213622,20170503020421,2,7
1057,126875,2,213623,20170503020421,2,8
1058,126874,1,213623,20170503020421,1,0
1059,126874,2,213624,20170503020421,2,0
1060,126874,2,213625,20170503020421,2,1
1061,126874,2,213626,20170503020421,2,2
1062,126874,2,213627,20170503020421,2,3
1063,126874,2,213628,20170503020421,2,4
1064,126874,2,213629,20170503020421,2,5
1065,126874,2,213630,20170503020421,2,6
1066,126874,2,213630,20170503020421,2,7
1067,126874,2,213631,20170503020421,2,8
1068,126874,2,213632,20170503020421,2,9
1069,126874,2,213633,20170503020421,2,10
1070,126874,2,213634,20170503020421,2,11
1071,126874,2,213635,20170503020421,2,12
1072,126874,2,213636,20170503020421,2,13
1073,126874,2,213637,20170503020421,2,14
1074,126874,2,213637,20170503020421,2,15
1075,126874,2,213638,20170503020421,2,16
1076,126874,2,213639,20170503020421,2,17
1077,126874,2,213640,20170503020421,2,18
1078,126874,2,213641,20170503020421,2,19
1079,126874,2,213642,20170503020421,2,20
1080,126874,2,213643,20170503020421,2,21
1081,126874,2,213644,20170503020421,2,22
1082,126874,2,213645,20170503020421,2,23
1083,126874,2,213645,20170503020421,2,24
1084,126875,0,213646,20170503020421,0,0
1085,126875,2,213647,20170503020421,2,0
1086,126875,2,213648,20170503020421,2,1
1087,126875,2,213649,20170503020421,2,2
1088,126875,2,213650,20170503020421,2,3
1089,126875,2,213651,20170503020421,2,4
1090,126875,2,213652,20170503020421,2,5
1091,126875,2,213652,20170503020421,2,6
1092,126875,2,213654,20170503020421,2,7
1093,126875,2,213654,20170503020421,2,8
1094,126875,2,213655,20170503020421,2,9
1095,126877,0,213656,20170503020421,0,0
1096,126877,2,213657,20170503020421,2,0
1097,126877,2,213658,20170503020421,2,1
1098,126877,2,213659,20170503020421,2,2
1099,126876,1,213700,20170503020421,1,0
1100,126877,0,213701,20170503020421,0,0
1101,126877,2,213702,20170503020421,2,0
1102,126877,2,213702,20170503020421,2,1
1103,126877,2,213703,20170503020421,2,2
1104,126877,2,213704,20170503020421,2,3
1105,126877,2,213705,20170503020421,2,4
1106,126877,2,213706,20170503020421,2,5
1107,126875,1,213707,20170503020421,1,0
1108,126875,2,213708,20170503020421,2,0
1109,126877,0,213709,20170503020421,0,0
1110,126877,2,213710,20170503020421,2,0
1111,126877,2,213711,20170503020421,2,1
1112,126875,1,213712,20170503020421,1,0
1113,126875,2,213713,20170503020421,2,0
1114,126875,2,213713,20170503020421,2,1
1115,126875,2,213714,20170503020421,2,2
1116,126875,2,213715,20170503020421,2,3
1117,126875,2,213716,20170503020421,2,4
1118,126875,2,213717,20170503020421,2,5
1119,126875,2,213718,20170503020421,2,6
1120,126875,2,213719,20170503020421,2,7
1121,126875,2,213720,20170503020421,2,8
1122,126875,2,213720,20170503020421,2,9
1123,126875,2,213721,20170503020421,2,10
1124,126875,2,213722,20170503020421,2,11
1125,126875,2,213723,20170503020421,2,12
1126,126875,2,213724,20170503020421,2,13
1127,126875,2,213725,20170503020421,2,14
1128,126875,2,213726,20170503020421,2,15
1129,126874,1,213727,20170503020421,1,0
1130,126874,2,213728,20170503020421,2,0
1131,126875,0,213728,20170503020421,0,0
1132,126875,2,213729,20170503020421,2,0
1133,126874,1,213730,20170503020421,1,0
1134,126878,0,213731,20170503020421,0,0
1135,126878,2,213732,20170503020421,2,0
1136,126878,2,213733,20170503020421,2,1
1137,126878,2,213734,20170503020421,2,2
1138,126878,2,213735,20170503020421,2,3
1139,126878,2,213736,20170503020421,2,4
1140,126878,2,213737,20170503020421,2,5
1141,126878,2,213737,20170503020421,2,6
1142,126878,2,213738,20170503020421,2,7
1143,126878,2,213739,20170503020421,2,8
1144,126878,2,213740,20170503020421,2,9
1145,126878,2,213741,20170503020421,2,10
1146,126878,2,213742,20170503020421,2,11
1147,126878,2,213743,20170503020421,2,12
1148,126876,1,213743,20170503020421,1,0
1149,126876,2,213744,20170503020421,2,0
1150,126876,2,213745,20170503020421,2,1
1151,126876,2,213746,20170503020421,2,2
1152,126876,2,213747,20170503020421,2,3
1153,126876,2,213748,20170503020421,2,4
1154,126876,2,213749,20170503020421,2,5
1155,126876,2,213750,20170503020421,2,6
1156,126876,2,213751,20170503020421,2,7
1157,126876,2,213751,20170503020421,2,8
1158,126876,2,213752,20170503020421,2,9
1159,126876,2,213753,20170503020421,2,10
1160,126876,2,213754,20170503020421,2,11
1161,126876,2,213755,20170503020421,2,12
1162,126876,2,213755,20170503020421,2,13
1163,126876,2,213756,20170503020421,2,14
1164,126876,2,213757,20170503020421,2,15
1165,126876,2,213758,20170503020421,2,16
1166,126876,2,213759,20170503020421,2,17
1167,126876,2,213800,20170503020421,2,18
1168,126878,0,213800,20170503020421,0,0
1169,126878,2,213801,20170503020421,2,0
1170,126878,2,213802,20170503020421,2,1
1171,126878,2,213803,20170503020421,2,2
1172,126878,2,213804,20170503020421,2,3
1173,126876,1,213805,20170503020421,1,0
1174,126878,0,213806,20170503020421,0,0
1175,126878,2,213807,20170503020421,2,0
1176,126878,2,213807,20170503020421,2,1
1177,126878,2,213808,20170503020421,2,2
1178,126878,2,213809,20170503020421,2,3
1179,126877,1,213810,20170503020421,1,0
1180,126877,2,213811,20170503020421,2,0
1181,126877,2,213812,20170503020421,2,1
1182,126877,2,213812,20170503020421,2,2
1183,126877,2,213813,20170503020421,2,3
1184,126877,2,213814,20170503020421,2,4
1185,126877,2,213815,20170503020421,2,5
1186,126877,2,213816,20170503020421,2,6
1187,126886,0,213816,20170503020421,0,0
1188,126886,2,213817,20170503020421,2,0
1189,126886,2,213818,20170503020421,2,1
1190,126886,2,213819,20170503020421,2,2
1191,126886,2,213820,20170503020421,2,3
1192,126884,1,213821,20170503020421,1,0
1193,126886,0,213821,20170503020421,0,0
1194,126884,1,213822,20170503020421,1,0
1195,126884,2,213823,20170503020421,2,0
1196,126884,2,213824,20170503020421,2,1
1197,126884,2,213825,20170503020421,2,2
1198,126884,2,213826,20170503020421,2,3
1199,126884,2,213827,20170503020421,2,4
1200,126884,2,213827,20170503020421,2,5
1201,126884,2,213828,20170503020421,2,6
1202,126884,2,213829,20170503020421,2,7
1203,126885,0,213830,20170503020421,0,0
1204,126884,1,213831,20170503020421,1,0
1205,126885,0,213832,20170503020421,0,0
1206,126885,2,213832,20170503020421,2,0
1207,126885,2,213833,20170503020421,2,1
1208,126884,1,213834,20170503020421,1,0
1209,126884,2,213835,20170503020421,2,0
1210,126884,2,213836,20170503020421,2,1
1211,126884,2,213837,20170503020421,2,2
1212,126884,2,213837,20170503020421,2,3
1213,126884,2,213838,20170503020421,2,4
1214,126884,2,213840,20170503020421,2,5
1215,126884,2,213841,20170503020421,2,6
1216,126884,2,213842,20170503020421,2,7
1217,126884,2,213843,20170503020421,2,8
1218,126884,2,213844,20170503020421,2,9
1219,126884,2,213845,20170503020421,2,10
1220,126884,2,213845,20170503020421,2,11
1221,126884,2,213846,20170503020421,2,12
1222,126884,2,213847,20170503020421,2,13
1223,126881,1,213848,20170503020421,1,0
1224,126884,0,213849,20170503020421,0,0
1225,126881,1,213850,20170503020421,1,0
1226,126881,2,213851,20170503020421,2,0
1227,126884,0,213851,20170503020421,0,0
1228,126884,2,213852,20170503020421,2,0
1229,126881,1,213853,20170503020421,1,0
1230,126881,2,213854,20170503020421,2,0
1231,126881,2,213855,20170503020421,2,1
1232,126874,1,213856,20170503020421,1,0
1233,126874,2,213856,20170503020421,2,0
1234,126874,2,213857,20170503020421,2,1
1235,126874,2,213858,20170503020421,2,2
1236,126874,2,213859,20170503020421,2,3
1237,126874,2,213900,20170503020421,2,4
1238,126874,2,213901,20170503020421,2,5
1239,126874,2,213903,20170503020421,2,6
1240,126874,2,213903,20170503020421,2,7
1241,126874,2,213904,20170503020421,2,8
1242,126876,0,213905,20170503020421,0,0
1243,126876,2,213906,20170503020421,2,0
1244,126876,2,213907,20170503020421,2,1
1245,126875,1,213908,20170503020421,1,0
1246,126874,1,213908,20170503020421,1,1
1247,126876,0,213909,20170503020421,0,0
1248,126875,1,213910,20170503020421,1,0
1249,126876,0,213911,20170503020421,0,0
1250,126874,1,213912,20170503020421,1,0
1251,126875,0,213912,20170503020421,0,0
1252,126875,2,213913,20170503020421,2,0
1253,126875,2,213914,20170503020421,2,1
1254,126875,2,213915,20170503020421,2,2
1255,126875,2,213916,20170503020421,2,3
1256,126875,2,213917,20170503020421,2,4
1257,126875,2,213918,20170503020421,2,5
1258,126874,1,213918,20170503020421,1,0
1259,126874,2,213919,20170503020421,2,0
1260,126874,2,213920,20170503020421,2,1
1261,126875,0,213921,20170503020421,0,0
1262,126874,1,213922,20170503020421,1,0
1263,126874,2,213923,20170503020421,2,0
1264,126874,2,213923,20170503020421,2,1
1265,126874,2,213924,20170503020421,2,2
1266,126874,2,213925,20170503020421,2,3
1267,126875,0,213926,20170503020421,0,0
1268,126875,2,213927,20170503020421,2,0
1269,126874,1,213928,20170503020421,1,0
1270,126874,2,213929,20170503020421,2,0
1271,126875,0,213930,20170503020421,0,0
1272,126875,2,213931,20170503020421,2,0
1273,126875,2,213932,20170503020421,2,1
1274,126875,2,213933,20170503020421,2,2
1275,126875,2,213933,20170503020421,2,3
1276,126875,2,213934,20170503020421,2,4
1277,126875,2,213935,20170503020421,2,5
1278,126875,2,213936,20170503020421,2,6
1279,126875,2,213937,20170503020421,2,7
1280,126875,2,213938,20170503020421,2,8
1281,126875,2,213939,20170503020421,2,9
1282,126875,2,213940,20170503020421,2,10
1283,126875,2,213940,20170503020421,2,11
1284,126875,2,213941,20170503020421,2,12
1285,126875,2,213942,20170503020421,2,13
1286,126875,2,213943,20170503020421,2,14
1287,126875,2,213944,20170503020421,2,15
1288,126875,2,213945,20170503020421,2,16
1289,126875,2,213946,20170503020421,2,17
1290,126875,2,213947,20170503020421,2,18
1291,126875,2,213947,20170503020421,2,19
1292,126875,2,213948,20170503020421,2,20
1293,126875,2,213950,20170503020421,2,21
1294,126875,2,213951,20170503020421,2,22
1295,126875,2,213952,20170503020421,2,23
1296,126875,2,213952,20170503020421,2,24
1297,126875,2,213953,20170503020421,2,25
1298,126875,2,213954,20170503020421,2,26
1299,126875,2,213955,20170503020421,2,27
1300,126875,2,213956,20170503020421,2,28
1301,126875,2,213957,20170503020421,2,29
1302,126875,2,213958,20170503020421,2,30
1303,126875,2,213959,20170503020421,2,31
1304,126875,2,214000,20170503020421,2,32
1305,126875,2,214001,20170503020421,2,33
1306,126875,2,214001,20170503020421,2,34
1307,126875,2,214002,20170503020421,2,35
1308,126875,2,214003,20170503020421,2,36
1309,126875,2,214004,20170503020421,2,37
1310,126875,2,214005,20170503020421,2,38
1311,126874,1,214006,20170503020421,1,0
1312,126874,2,214007,20170503020421,2,0
1313,126874,2,214008,20170503020421,2,1
1314,126874,2,214008,20170503020421,2,2
1315,126874,2,214009,20170503020421,2,3
1316,126874,2,214010,20170503020421,2,4
1317,126874,2,214011,20170503020421,2,5
1318,126874,2,214012,20170503020421,2,6
1319,126874,2,214013,20170503020421,2,7
1320,126874,2,214014,20170503020421,2,8
1321,126874,2,214015,20170503020421,2,9
1322,126874,2,214015,20170503020421,2,10
1323,126874,2,214016,20170503020421,2,11
1324,126874,2,214017,20170503020421,2,12
1325,126874,2,214018,20170503020421,2,13
1326,126874,2,214019,20170503020421,2,14
1327,126874,2,214020,20170503020421,2,15
1328,126874,2,214021,20170503020421,2,16
1329,126874,2,214022,20170503020421,2,17
1330,126874,2,214023,20170503020421,2,18
1331,126874,2,214023,20170503020421,2,19
1332,126874,2,214024,20170503020421,2,20
1333,126874,2,214025,20170503020421,2,21
1334,126874,2,214026,20170503020421,2,22
1335,126874,2,214027,20170503020421,2,23
1336,126874,2,214028,20170503020421,2,24
1337,126874,2,214029,20170503020421,2,25
1338,126874,2,214030,20170503020421,2,26
1339,126874,2,214031,20170503020421,2,27
1340,126874,2,214032,20170503020421,2,28
1341,126874,2,214032,20170503020421,2,29
1342,126874,2,214033,20170503020421,2,30
1343,126874,2,214034,20170503020421,2,31
1344,126874,2,214035,20170503020421,2,32
1345,126874,2,214036,20170503020421,2,33
1346,126874,2,214037,20170503020421,2,34
1347,126874,2,214038,20170503020421,2,35
1348,126866,1,214039,20170503020421,1,0
1349,126866,2,214040,20170503020421,2,0
1350,126874,0,214040,20170503020421,0,0
1351,126866,1,214041,20170503020421,1,0
1352,126866,2,214042,20170503020421,2,0
1353,126866,2,214043,20170503020421,2,1
1354,126866,2,214044,20170503020421,2,2
1355,126866,2,214045,20170503020421,2,3
1356,126866,2,214046,20170503020421,2,4
1357,126865,1,214047,20170503020421,1,0
1358,126865,2,214047,20170503020421,2,0
1359,126865,2,214048,20170503020421,2,1
1360,126865,2,214049,20170503020421,2,2
1361,126865,2,214050,20170503020421,2,3
1362,126865,2,214051,20170503020421,2,4
1363,126865,2,214052,20170503020421,2,5
1364,126865,2,214053,20170503020421,2,6
1365,126865,2,214054,20170503020421,2,7
1366,126865,2,214055,20170503020421,2,8
1367,126865,2,214056,20170503020421,2,9
1368,126865,2,214057,20170503020421,2,10
1369,126865,2,214058,20170503020421,2,11
1370,126865,2,214059,20170503020421,2,12
1371,126865,2,214100,20170503020421,2,13
1372,126865,2,214101,20170503020421,2,14
1373,126865,2,214102,20170503020421,2,15
1374,126865,2,214103,20170503020421,2,16
