63,124399,2017-06-26 12:34:30,201706261123430,2,12
64,124409,2017-06-26 12:34:31,201706261123431,0,0
65,124409,2017-06-26 12:34:32,201706261123432,2,0
66,124409,2017-06-26 12:34:32,201706261123432,2,1
67,124409,2017-06-26 12:34:33,201706261123433,2,2
68,124409,2017-06-26 12:34:34,201706261123434,2,3
69,124399,2017-06-26 12:34:35,201706261123435,1,0
70,124409,2017-06-26 12:34:35,201706261123435,0,0
71,124407,2017-06-26 12:34:36,201706261123436,1,0
72,124409,2017-06-26 12:34:37,201706261123437,0,0
73,124409,2017-06-26 12:34:38,201706261123438,2,0
74,124407,2017-06-26 12:34:38,201706261123438,1,0
75,124407,2017-06-26 12:34:39,201706261123439,2,0
76,124407,2017-06-26 12:34:40,201706261123440,2,1
77,124407,2017-06-26 12:34:41,201706261123441,2,2
78,124407,2017-06-26 12:34:41,201706261123441,2,3
79,124407,2017-06-26 12:34:42,201706261123442,2,4
80,124407,2017-06-26 12:34:43,201706261123443,2,5
81,124407,2017-06-26 12:34:44,201706261123444,2,6
82,124407,2017-06-26 12:34:44,201706261123444,2,7
83,124407,2017-06-26 12:34:45,201706261123445,2,8
84,124407,2017-06-26 12:34:46,201706261123446,2,9
85,124407,2017-06-26 12:34:46,201706261123446,2,10
86,124407,2017-06-26 12:34:47,201706261123447,2,11
87,124407,2017-06-26 12:34:48,201706261123448,2,12
88,124407,2017-06-26 12:34:49,201706261123449,2,13
89,124407,2017-06-26 12:34:49,201706261123449,2,14
90,124407,2017-06-26 12:34:50,201706261123450,2,15
91,124407,2017-06-26 12:34:51,201706261123451,2,16
92,124407,2017-06-26 12:34:52,201706261123452,2,17
93,124407,2017-06-26 12:34:52,201706261123452,2,18
94,124407,2017-06-26 12:34:53,201706261123453,2,19
95,124407,2017-06-26 12:34:54,201706261123454,2,20
96,124407,2017-06-26 12:34:54,201706261123454,2,21
97,124407,2017-06-26 12:34:55,201706261123455,2,22
98,124407,2017-06-26 12:34:56,201706261123456,2,23
99,124407,2017-06-26 12:34:57,201706261123457,2,24
100,124407,2017-06-26 12:34:57,201706261123457,2,25
101,124407,2017-06-26 12:34:58,201706261123458,2,26
102,124407,2017-06-26 12:34:59,201706261123459,2,27
103,124408,2017-06-26 12:35:00,201706261123500,0,0
104,124408,2017-06-26 12:35:00,201706261123500,2,0
105,124407,2017-06-26 12:35:01,201706261123501,1,0
106,124407,2017-06-26 12:35:02,201706261123502,2,0
107,124408,2017-06-26 12:35:03,201706261123503,0,0
108,124408,2017-06-26 12:35:04,201706261123504,2,0
109,124408,2017-06-26 12:35:04,201706261123504,2,1
110,124408,2017-06-26 12:35:05,201706261123505,2,2
111,124408,2017-06-26 12:35:06,201706261123506,2,3
112,124408,2017-06-26 12:35:07,201706261123507,2,4
113,124407,2017-06-26 12:35:07,201706261123507,1,0
114,124407,2017-06-26 12:35:08,201706261123508,2,0
115,124407,2017-06-26 12:35:09,201706261123509,2,1
116,124408,2017-06-26 12:35:10,201706261123510,0,0
117,124407,2017-06-26 12:35:10,201706261123510,1,0
118,124407,2017-06-26 12:35:11,201706261123511,2,0
119,124407,2017-06-26 12:35:12,201706261123512,2,1
120,124407,2017-06-26 12:35:13,201706261123513,2,2
121,124407,2017-06-26 12:35:13,201706261123513,2,3
122,124407,2017-06-26 12:35:14,201706261123514,2,4
123,124407,2017-06-26 12:35:15,201706261123515,2,5
124,124407,2017-06-26 12:35:16,201706261123516,2,6
125,124407,2017-06-26 12:35:16,201706261123516,2,7
126,124406,2017-06-26 12:35:17,201706261123517,1,0
127,124406,2017-06-26 12:35:18,201706261123518,2,0
128,124406,2017-06-26 12:35:18,201706261123518,2,1
129,124409,2017-06-26 12:35:20,201706261123520,0,0
130,124409,2017-06-26 12:35:20,201706261123520,2,0
131,124406,2017-06-26 12:35:21,201706261123521,1,0
132,124406,2017-06-26 12:35:22,201706261123522,2,0
133,124409,2017-06-26 12:35:23,201706261123523,0,0
134,124415,2017-06-26 12:35:24,201706261123524,0,1
135,124409,2017-06-26 12:35:24,201706261123524,1,0
136,124415,2017-06-26 12:35:25,201706261123525,0,0
137,124409,2017-06-26 12:35:26,201706261123526,1,0
138,124415,2017-06-26 12:35:27,201706261123527,0,0
139,124415,2017-06-26 12:35:27,201706261123527,2,0
140,124415,2017-06-26 12:35:28,201706261123528,2,1
141,124415,2017-06-26 12:35:29,201706261123529,2,2
142,124415,2017-06-26 12:35:30,201706261123530,2,3
143,124415,2017-06-26 12:35:30,201706261123530,2,4
144,124415,2017-06-26 12:35:31,201706261123531,2,5
145,124415,2017-06-26 12:35:32,201706261123532,2,6
146,124424,2017-06-26 12:35:32,201706261123532,0,0
147,124415,2017-06-26 12:35:33,201706261123533,1,0
148,124415,2017-06-26 12:35:34,201706261123534,2,0
149,124426,2017-06-26 12:35:35,201706261123535,0,0
150,124426,2017-06-26 12:35:35,201706261123535,2,0
151,124426,2017-06-26 12:35:36,201706261123536,2,1
152,124426,2017-06-26 12:35:37,201706261123537,2,2
153,124426,2017-06-26 12:35:38,201706261123538,2,3
154,124426,2017-06-26 12:35:38,201706261123538,2,4
155,124426,2017-06-26 12:35:39,201706261123539,2,5
156,124426,2017-06-26 12:35:40,201706261123540,2,6
157,124426,2017-06-26 12:35:41,201706261123541,2,7
158,124426,2017-06-26 12:35:42,201706261123542,2,8
159,124426,2017-06-26 12:35:42,201706261123542,2,9
160,124424,2017-06-26 12:35:43,201706261123543,1,0
161,124426,2017-06-26 12:35:44,201706261123544,0,0
162,124426,2017-06-26 12:35:45,201706261123545,2,0
163,124426,2017-06-26 12:35:46,201706261123546,2,1
164,124426,2017-06-26 12:35:47,201706261123547,2,2
165,124426,2017-06-26 12:35:47,201706261123547,2,3
166,124424,2017-06-26 12:35:48,201706261123548,1,0
167,124426,2017-06-26 12:35:49,201706261123549,0,0
168,124424,2017-06-26 12:35:50,201706261123550,1,0
169,124426,2017-06-26 12:35:51,201706261123551,0,0
170,124426,2017-06-26 12:35:51,201706261123551,2,0
171,124426,2017-06-26 12:35:52,201706261123552,2,1
172,124426,2017-06-26 12:35:53,201706261123553,2,2
173,124426,2017-06-26 12:35:54,201706261123554,2,3
174,124426,2017-06-26 12:35:54,201706261123554,2,4
175,124426,2017-06-26 12:35:55,201706261123555,2,5
176,124426,2017-06-26 12:35:56,201706261123556,2,6
177,124426,2017-06-26 12:35:56,201706261123556,2,7
178,124426,2017-06-26 12:35:57,201706261123557,2,8
179,124426,2017-06-26 12:35:58,201706261123558,2,9
180,124426,2017-06-26 12:35:59,201706261123559,2,10
181,124426,2017-06-26 12:35:59,201706261123559,2,11
182,124426,2017-06-26 12:36:00,201706261123600,2,12
183,124426,2017-06-26 12:36:01,201706261123601,2,13
184,124426,2017-06-26 12:36:03,201706261123603,2,14
185,124426,2017-06-26 12:36:04,201706261123604,2,15
186,124426,2017-06-26 12:36:04,201706261123604,2,16
187,124426,2017-06-26 12:36:05,201706261123605,2,17
188,124428,2017-06-26 12:36:06,201706261123606,0,0
189,124426,2017-06-26 12:36:07,201706261123607,1,0
190,124426,2017-06-26 12:36:08,201706261123608,2,0
191,124426,2017-06-26 12:36:09,201706261123609,2,1
192,124428,2017-06-26 12:36:09,201706261123609,0,0
193,124426,2017-06-26 12:36:10,201706261123610,1,0
194,124428,2017-06-26 12:36:11,201706261123611,0,0
195,124428,2017-06-26 12:36:11,201706261123611,2,0
196,124428,2017-06-26 12:36:12,201706261123612,2,1
197,124428,2017-06-26 12:36:13,201706261123613,2,2
198,124428,2017-06-26 12:36:14,201706261123614,2,3
199,124424,2017-06-26 12:36:14,201706261123614,1,0
200,124424,2017-06-26 12:36:15,201706261123615,2,0
201,124424,2017-06-26 12:36:16,201706261123616,2,1
202,124424,2017-06-26 12:36:17,201706261123617,2,2
203,124424,2017-06-26 12:36:18,201706261123618,2,3
204,124424,2017-06-26 12:36:18,201706261123618,2,4
205,124424,2017-06-26 12:36:19,201706261123619,2,5
206,124424,2017-06-26 12:36:20,201706261123620,2,6
207,124416,2017-06-26 12:36:20,201706261123620,1,0
208,124424,2017-06-26 12:36:21,201706261123621,0,0
209,124424,2017-06-26 12:36:22,201706261123622,2,0
210,124416,2017-06-26 12:36:23,201706261123623,1,0
211,124416,2017-06-26 12:36:23,201706261123623,2,0
212,124416,2017-06-26 12:36:24,201706261123624,2,1
213,124416,2017-06-26 12:36:25,201706261123625,2,2
214,124416,2017-06-26 12:36:26,201706261123626,2,3
215,124416,2017-06-26 12:36:26,201706261123626,2,4
216,124416,2017-06-26 12:36:27,201706261123627,2,5
217,124406,2017-06-26 12:36:28,201706261123628,1,0
218,124406,2017-06-26 12:36:29,201706261123629,2,0
219,124416,2017-06-26 12:36:29,201706261123629,0,0
220,124416,2017-06-26 12:36:30,201706261123630,2,0
221,124406,2017-06-26 12:36:31,201706261123631,1,0
222,124406,2017-06-26 12:36:32,201706261123632,2,0
223,124406,2017-06-26 12:36:32,201706261123632,2,1
224,124406,2017-06-26 12:36:33,201706261123633,2,2
225,124406,2017-06-26 12:36:34,201706261123634,2,3
226,124406,2017-06-26 12:36:34,201706261123634,2,4
227,124406,2017-06-26 12:36:35,201706261123635,2,5
228,124405,2017-06-26 12:36:36,201706261123636,1,0
229,124406,2017-06-26 12:36:37,201706261123637,0,0
230,124405,2017-06-26 12:36:37,201706261123637,1,0
231,124405,2017-06-26 12:36:38,201706261123638,2,0
232,124405,2017-06-26 12:36:39,201706261123639,2,1
233,124405,2017-06-26 12:36:40,201706261123640,2,2
234,124405,2017-06-26 12:36:40,201706261123640,2,3
235,124405,2017-06-26 12:36:41,201706261123641,2,4
236,124405,2017-06-26 12:36:42,201706261123642,2,5
237,124405,2017-06-26 12:36:43,201706261123643,2,6
238,124405,2017-06-26 12:36:44,201706261123644,2,7
239,124405,2017-06-26 12:36:44,201706261123644,2,8
240,124405,2017-06-26 12:36:45,201706261123645,2,9
241,124405,2017-06-26 12:36:46,201706261123646,2,10
242,124403,2017-06-26 12:36:47,201706261123647,1,0
243,124403,2017-06-26 12:36:47,201706261123647,2,0
244,124403,2017-06-26 12:36:48,201706261123648,2,1
245,124403,2017-06-26 12:36:49,201706261123649,2,2
246,124403,2017-06-26 12:36:50,201706261123650,2,3
247,124403,2017-06-26 12:36:50,201706261123650,2,4
248,124403,2017-06-26 12:36:51,201706261123651,2,5
249,124403,2017-06-26 12:36:52,201706261123652,2,6
250,124403,2017-06-26 12:36:53,201706261123653,2,7
251,124404,2017-06-26 12:36:54,201706261123654,0,0
252,124404,2017-06-26 12:36:54,201706261123654,2,0
253,124403,2017-06-26 12:36:55,201706261123655,1,0
254,124404,2017-06-26 12:36:56,201706261123656,0,0
255,124404,2017-06-26 12:36:57,201706261123657,2,0
256,124404,2017-06-26 12:36:58,201706261123658,2,1
257,124404,2017-06-26 12:36:58,201706261123658,2,2
258,124404,2017-06-26 12:36:59,201706261123659,2,3
259,124403,2017-06-26 12:37:00,201706261123700,1,0
260,124403,2017-06-26 12:37:01,201706261123701,2,0
261,124403,2017-06-26 12:37:01,201706261123701,2,1
262,124405,2017-06-26 12:37:02,201706261123702,0,0
263,124405,2017-06-26 12:37:03,201706261123703,2,0
264,124405,2017-06-26 12:37:04,201706261123704,2,1
265,124405,2017-06-26 12:37:04,201706261123704,2,2
266,124405,2017-06-26 12:37:05,201706261123705,2,3
267,124405,2017-06-26 12:37:06,201706261123706,2,4
268,124405,2017-06-26 12:37:07,201706261123707,2,5
269,124405,2017-06-26 12:37:07,201706261123707,2,6
270,124405,2017-06-26 12:37:08,201706261123708,2,7
271,124405,2017-06-26 12:37:09,201706261123709,2,8
272,124405,2017-06-26 12:37:10,201706261123710,2,9
273,124405,2017-06-26 12:37:10,201706261123710,2,10
274,124405,2017-06-26 12:37:11,201706261123711,2,11
275,124405,2017-06-26 12:37:12,201706261123712,2,12
276,124405,2017-06-26 12:37:12,201706261123712,2,13
277,124405,2017-06-26 12:37:13,201706261123713,2,14
278,124405,2017-06-26 12:37:14,201706261123714,2,15
279,124405,2017-06-26 12:37:15,201706261123715,2,16
280,124405,2017-06-26 12:37:15,201706261123715,2,17
281,124405,2017-06-26 12:37:16,201706261123716,2,18
282,124419,2017-06-26 12:37:17,201706261123717,0,0
283,124405,2017-06-26 12:37:18,201706261123718,1,0
284,124420,2017-06-26 12:37:18,201706261123718,0,0
285,124419,2017-06-26 12:37:19,201706261123719,1,0
286,124420,2017-06-26 12:37:20,201706261123720,0,0
287,124420,2017-06-26 12:37:21,201706261123721,2,0
288,124420,2017-06-26 12:37:22,201706261123722,2,1
289,124420,2017-06-26 12:37:22,201706261123722,2,2
290,124419,2017-06-26 12:37:23,201706261123723,1,0
291,124420,2017-06-26 12:37:24,201706261123724,0,0
292,124429,2017-06-26 12:37:25,201706261123725,0,1
293,124429,2017-06-26 12:37:25,201706261123725,2,0
294,124420,2017-06-26 12:37:26,201706261123726,1,0
295,124420,2017-06-26 12:37:27,201706261123727,2,0
296,124428,2017-06-26 12:37:28,201706261123728,0,0
297,124429,2017-06-26 12:37:28,201706261123728,0,1
298,124428,2017-06-26 12:37:29,201706261123729,1,0
299,124420,2017-06-26 12:37:30,201706261123730,1,1
300,124428,2017-06-26 12:37:31,201706261123731,0,0
301,124422,2017-06-26 12:37:32,201706261123732,1,0
302,124428,2017-06-26 12:37:32,201706261123732,0,0
303,124428,2017-06-26 12:37:33,201706261123733,2,0
304,124428,2017-06-26 12:37:34,201706261123734,2,1
305,124422,2017-06-26 12:37:35,201706261123735,1,0
306,124422,2017-06-26 12:37:35,201706261123735,2,0
307,124422,2017-06-26 12:37:36,201706261123736,2,1
308,124422,2017-06-26 12:37:37,201706261123737,2,2
309,124422,2017-06-26 12:37:38,201706261123738,2,3
310,124422,2017-06-26 12:37:38,201706261123738,2,4
311,124422,2017-06-26 12:37:39,201706261123739,2,5
312,124422,2017-06-26 12:37:40,201706261123740,2,6
313,124422,2017-06-26 12:37:41,201706261123741,2,7
314,124421,2017-06-26 12:37:41,201706261123741,1,0
315,124421,2017-06-26 12:37:42,201706261123742,2,0
316,124421,2017-06-26 12:37:43,201706261123743,2,1
317,124421,2017-06-26 12:37:44,201706261123744,2,2
318,124421,2017-06-26 12:37:45,201706261123745,2,3
319,124421,2017-06-26 12:37:45,201706261123745,2,4
320,124421,2017-06-26 12:37:46,201706261123746,2,5
321,124421,2017-06-26 12:37:47,201706261123747,2,6
322,124420,2017-06-26 12:37:48,201706261123748,1,0
323,124420,2017-06-26 12:37:49,201706261123749,2,0
324,124421,2017-06-26 12:37:49,201706261123749,0,0
325,124421,2017-06-26 12:37:50,201706261123750,2,0
326,124420,2017-06-26 12:37:51,201706261123751,1,0
327,124420,2017-06-26 12:37:51,201706261123751,2,0
328,124420,2017-06-26 12:37:52,201706261123752,2,1
329,124420,2017-06-26 12:37:53,201706261123753,2,2
330,124420,2017-06-26 12:37:54,201706261123754,2,3
331,124420,2017-06-26 12:37:55,201706261123755,2,4
332,124420,2017-06-26 12:37:56,201706261123756,2,5
333,124420,2017-06-26 12:37:56,201706261123756,2,6
334,124420,2017-06-26 12:37:57,201706261123757,2,7
335,124420,2017-06-26 12:37:58,201706261123758,2,8
336,124420,2017-06-26 12:37:58,201706261123758,2,9
337,124420,2017-06-26 12:37:59,201706261123759,2,10
338,124420,2017-06-26 12:38:00,201706261123800,2,11
339,124420,2017-06-26 12:38:01,201706261123801,2,12
340,124420,2017-06-26 12:38:02,201706261123802,2,13
341,124420,2017-06-26 12:38:02,201706261123802,2,14
342,124420,2017-06-26 12:38:03,201706261123803,2,15
343,124420,2017-06-26 12:38:04,201706261123804,2,16
344,124420,2017-06-26 12:38:05,201706261123805,2,17
345,124420,2017-06-26 12:38:05,201706261123805,2,18
346,124420,2017-06-26 12:38:06,201706261123806,2,19
347,124421,2017-06-26 12:38:07,201706261123807,0,0
348,124420,2017-06-26 12:38:08,201706261123808,1,0
349,124421,2017-06-26 12:38:08,201706261123808,0,0
350,124421,2017-06-26 12:38:09,201706261123809,2,0
351,124421,2017-06-26 12:38:10,201706261123810,2,1
352,124420,2017-06-26 12:38:11,201706261123811,1,0
353,124421,2017-06-26 12:38:11,201706261123811,0,0
354,124421,2017-06-26 12:38:12,201706261123812,2,0
355,124421,2017-06-26 12:38:13,201706261123813,2,1
356,124421,2017-06-26 12:38:13,201706261123813,2,2
357,124422,2017-06-26 12:38:14,201706261123814,0,0
358,124422,2017-06-26 12:38:15,201706261123815,2,0
359,124422,2017-06-26 12:38:16,201706261123816,2,1
360,124422,2017-06-26 12:38:17,201706261123817,2,2
361,124422,2017-06-26 12:38:17,201706261123817,2,3
362,124422,2017-06-26 12:38:18,201706261123818,2,4
363,124422,2017-06-26 12:38:19,201706261123819,2,5
364,124422,2017-06-26 12:38:20,201706261123820,2,6
365,124422,2017-06-26 12:38:20,201706261123820,2,7
366,124422,2017-06-26 12:38:21,201706261123821,2,8
367,124422,2017-06-26 12:38:22,201706261123822,2,9
368,124423,2017-06-26 12:38:23,201706261123823,0,0
369,124423,2017-06-26 12:38:23,201706261123823,2,0
370,124423,2017-06-26 12:38:24,201706261123824,2,1
371,124423,2017-06-26 12:38:25,201706261123825,2,2
372,124423,2017-06-26 12:38:26,201706261123826,2,3
373,124423,2017-06-26 12:38:26,201706261123826,2,4
374,124423,2017-06-26 12:38:27,201706261123827,2,5
375,124423,2017-06-26 12:38:28,201706261123828,2,6
376,124423,2017-06-26 12:38:29,201706261123829,2,7
377,124416,2017-06-26 12:38:29,201706261123829,1,0
378,124423,2017-06-26 12:38:30,201706261123830,0,0
379,124422,2017-06-26 12:38:31,201706261123831,1,0
380,124416,2017-06-26 12:38:32,201706261123832,1,1
381,124416,2017-06-26 12:38:32,201706261123832,2,0
382,124414,2017-06-26 12:38:33,201706261123833,1,0
383,124422,2017-06-26 12:38:34,201706261123834,0,0
384,124416,2017-06-26 12:38:35,201706261123835,1,0
385,124416,2017-06-26 12:38:35,201706261123835,2,0
386,124422,2017-06-26 12:38:36,201706261123836,0,0
387,124422,2017-06-26 12:38:37,201706261123837,2,0
388,124422,2017-06-26 12:38:38,201706261123838,2,1
389,124422,2017-06-26 12:38:38,201706261123838,2,2
390,124422,2017-06-26 12:38:39,201706261123839,2,3
391,124422,2017-06-26 12:38:40,201706261123840,2,4
392,124422,2017-06-26 12:38:41,201706261123841,2,5
393,124422,2017-06-26 12:38:42,201706261123842,2,6
394,124422,2017-06-26 12:38:42,201706261123842,2,7
395,124422,2017-06-26 12:38:43,201706261123843,2,8
396,124432,2017-06-26 12:38:44,201706261123844,0,0
397,124422,2017-06-26 12:38:45,201706261123845,1,0
398,124422,2017-06-26 12:38:45,201706261123845,2,0
399,124422,2017-06-26 12:38:46,201706261123846,2,1
400,124425,2017-06-26 12:38:47,201706261123847,0,0
401,124432,2017-06-26 12:38:48,201706261123848,0,1
402,124425,2017-06-26 12:38:48,201706261123848,1,0
403,124425,2017-06-26 12:38:49,201706261123849,2,0
404,124432,2017-06-26 12:38:50,201706261123850,0,0
405,124425,2017-06-26 12:38:50,201706261123850,1,0
406,124425,2017-06-26 12:38:51,201706261123851,2,0
407,124425,2017-06-26 12:38:52,201706261123852,2,1
408,124425,2017-06-26 12:38:53,201706261123853,2,2
409,124432,2017-06-26 12:38:54,201706261123854,0,0
410,124432,2017-06-26 12:38:54,201706261123854,2,0
411,124432,2017-06-26 12:38:55,201706261123855,2,1
412,124432,2017-06-26 12:38:56,201706261123856,2,2
413,124432,2017-06-26 12:38:57,201706261123857,2,3
414,124432,2017-06-26 12:38:57,201706261123857,2,4
415,124432,2017-06-26 12:38:58,201706261123858,2,5
416,124432,2017-06-26 12:38:59,201706261123859,2,6
417,124432,2017-06-26 12:39:00,201706261123900,2,7
418,124432,2017-06-26 12:39:01,201706261123901,2,8
419,124432,2017-06-26 12:39:02,201706261123902,2,9
420,124432,2017-06-26 12:39:02,201706261123902,2,10
421,124432,2017-06-26 12:39:03,201706261123903,2,11
422,124432,2017-06-26 12:39:04,201706261123904,2,12
423,124432,2017-06-26 12:39:05,201706261123905,2,13
424,124432,2017-06-26 12:39:06,201706261123906,2,14
425,124432,2017-06-26 12:39:06,201706261123906,2,15
426,124432,2017-06-26 12:39:07,201706261123907,2,16
427,124432,2017-06-26 12:39:08,201706261123908,2,17
428,124432,2017-06-26 12:39:09,201706261123909,2,18
429,124432,2017-06-26 12:39:09,201706261123909,2,19
430,124432,2017-06-26 12:39:10,201706261123910,2,20
431,124432,2017-06-26 12:39:11,201706261123911,2,21
432,124432,2017-06-26 12:39:12,201706261123912,2,22
433,124432,2017-06-26 12:39:12,201706261123912,2,23
434,124432,2017-06-26 12:39:13,201706261123913,2,24
435,124432,2017-06-26 12:39:14,201706261123914,2,25
436,124432,2017-06-26 12:39:15,201706261123915,2,26
437,124432,2017-06-26 12:39:15,201706261123915,2,27
438,124432,2017-06-26 12:39:16,201706261123916,2,28
439,124432,2017-06-26 12:39:17,201706261123917,2,29
440,124432,2017-06-26 12:39:18,201706261123918,2,30
441,124432,2017-06-26 12:39:18,201706261123918,2,31
442,124432,2017-06-26 12:39:19,201706261123919,2,32
443,124432,2017-06-26 12:39:20,201706261123920,2,33
444,124432,2017-06-26 12:39:21,201706261123921,2,34
445,124432,2017-06-26 12:39:21,201706261123921,2,35
446,124432,2017-06-26 12:39:22,201706261123922,2,36
447,124432,2017-06-26 12:39:23,201706261123923,2,37
448,124432,2017-06-26 12:39:24,201706261123924,2,38
449,124432,2017-06-26 12:39:24,201706261123924,2,39
450,124431,2017-06-26 12:39:25,201706261123925,1,0
451,124431,2017-06-26 12:39:26,201706261123926,2,0
452,124431,2017-06-26 12:39:26,201706261123926,2,1
453,124431,2017-06-26 12:39:27,201706261123927,2,2
454,124431,2017-06-26 12:39:28,201706261123928,2,3
455,124431,2017-06-26 12:39:29,201706261123929,2,4
456,124431,2017-06-26 12:39:30,201706261123930,2,5
457,124431,2017-06-26 12:39:30,201706261123930,2,6
458,124431,2017-06-26 12:39:31,201706261123931,2,7
459,124423,2017-06-26 12:39:32,201706261123932,1,0
460,124423,2017-06-26 12:39:33,201706261123933,2,0
461,124431,2017-06-26 12:39:33,201706261123933,0,0
462,124423,2017-06-26 12:39:34,201706261123934,1,0
463,124423,2017-06-26 12:39:35,201706261123935,2,0
464,124423,2017-06-26 12:39:36,201706261123936,2,1
465,124423,2017-06-26 12:39:36,201706261123936,2,2
466,124423,2017-06-26 12:39:37,201706261123937,2,3
467,124423,2017-06-26 12:39:38,201706261123938,2,4
468,124423,2017-06-26 12:39:39,201706261123939,2,5
469,124430,2017-06-26 12:39:40,201706261123940,0,0
470,124423,2017-06-26 12:39:40,201706261123940,1,0
471,124430,2017-06-26 12:39:41,201706261123941,0,0
472,124430,2017-06-26 12:39:42,201706261123942,2,0
473,124432,2017-06-26 12:39:43,201706261123943,0,0
474,124430,2017-06-26 12:39:44,201706261123944,1,0
475,124432,2017-06-26 12:39:44,201706261123944,0,0
476,124430,2017-06-26 12:39:45,201706261123945,1,0
477,124432,2017-06-26 12:39:46,201706261123946,0,0
478,124430,2017-06-26 12:39:47,201706261123947,1,0
479,124432,2017-06-26 12:39:47,201706261123947,0,0
480,124422,2017-06-26 12:39:48,201706261123948,1,0
481,124422,2017-06-26 12:39:49,201706261123949,2,0
482,124432,2017-06-26 12:39:50,201706261123950,0,0
483,124422,2017-06-26 12:39:50,201706261123950,1,0
484,124422,2017-06-26 12:39:51,201706261123951,2,0
485,124422,2017-06-26 12:39:52,201706261123952,2,1
486,124422,2017-06-26 12:39:53,201706261123953,2,2
487,124422,2017-06-26 12:39:53,201706261123953,2,3
488,124422,2017-06-26 12:39:54,201706261123954,2,4
489,124422,2017-06-26 12:39:55,201706261123955,2,5
490,124422,2017-06-26 12:39:56,201706261123956,2,6
491,124422,2017-06-26 12:39:56,201706261123956,2,7
492,124422,2017-06-26 12:39:57,201706261123957,2,8
493,124422,2017-06-26 12:39:58,201706261123958,2,9
494,124422,2017-06-26 12:39:59,201706261123959,2,10
495,124422,2017-06-26 12:39:59,201706261123959,2,11
496,124422,2017-06-26 12:40:00,201706261124000,2,12
497,124422,2017-06-26 12:40:01,201706261124001,2,13
498,124422,2017-06-26 12:40:01,201706261124001,2,14
499,124422,2017-06-26 12:40:02,201706261124002,2,15
