2346,125830,2017-06-25 15:43:41,201706257154341,1,0
2347,125830,2017-06-25 15:43:41,201706257154341,2,0
2348,125830,2017-06-25 15:43:42,201706257154342,2,1
2349,125830,2017-06-25 15:43:43,201706257154343,2,2
2350,125830,2017-06-25 15:43:44,201706257154344,2,3
2351,125830,2017-06-25 15:43:44,201706257154344,2,4
2352,125830,2017-06-25 15:43:45,201706257154345,2,5
2353,125830,2017-06-25 15:43:46,201706257154346,2,6
2354,125830,2017-06-25 15:43:47,201706257154347,2,7
2355,125830,2017-06-25 15:43:47,201706257154347,2,8
2356,125830,2017-06-25 15:43:48,201706257154348,2,9
2357,125831,2017-06-25 15:43:49,201706257154349,0,0
2358,125830,2017-06-25 15:43:50,201706257154350,1,0
2359,125830,2017-06-25 15:43:50,201706257154350,2,0
2360,125830,2017-06-25 15:43:51,201706257154351,2,1
2361,125831,2017-06-25 15:43:52,201706257154352,0,0
2362,125831,2017-06-25 15:43:52,201706257154352,2,0
2363,125830,2017-06-25 15:43:53,201706257154353,1,0
2364,125831,2017-06-25 15:43:54,201706257154354,0,0
2365,125831,2017-06-25 15:43:55,201706257154355,2,0
2366,125831,2017-06-25 15:43:55,201706257154355,2,1
2367,125831,2017-06-25 15:43:56,201706257154356,2,2
2368,125831,2017-06-25 15:43:57,201706257154357,2,3
2369,125831,2017-06-25 15:43:57,201706257154357,2,4
2370,125831,2017-06-25 15:43:58,201706257154358,2,5
2371,125831,2017-06-25 15:43:59,201706257154359,2,6
2372,125831,2017-06-25 15:44:00,201706257154400,2,7
2373,125831,2017-06-25 15:44:01,201706257154401,2,8
2374,125831,2017-06-25 15:44:01,201706257154401,2,9
2375,125831,2017-06-25 15:44:02,201706257154402,2,10
2376,125831,2017-06-25 15:44:03,201706257154403,2,11
2377,125831,2017-06-25 15:44:04,201706257154404,2,12
2378,125831,2017-06-25 15:44:05,201706257154405,2,13
2379,125831,2017-06-25 15:44:06,201706257154406,2,14
2380,125831,2017-06-25 15:44:06,201706257154406,2,15
2381,125831,2017-06-25 15:44:07,201706257154407,2,16
2382,125831,2017-06-25 15:44:08,201706257154408,2,17
2383,125831,2017-06-25 15:44:09,201706257154409,2,18
2384,125831,2017-06-25 15:44:10,201706257154410,2,19
2385,125831,2017-06-25 15:44:11,201706257154411,2,20
2386,125831,2017-06-25 15:44:12,201706257154412,2,21
2387,125831,2017-06-25 15:44:12,201706257154412,2,22
2388,125831,2017-06-25 15:44:13,201706257154413,2,23
2389,125830,2017-06-25 15:44:14,201706257154414,1,0
2390,125830,2017-06-25 15:44:14,201706257154414,2,0
2391,125831,2017-06-25 15:44:15,201706257154415,0,0
2392,125830,2017-06-25 15:44:16,201706257154416,1,0
2393,125830,2017-06-25 15:44:17,201706257154417,2,0
2394,125830,2017-06-25 15:44:17,201706257154417,2,1
2395,125830,2017-06-25 15:44:18,201706257154418,2,2
2396,125830,2017-06-25 15:44:19,201706257154419,2,3
2397,125830,2017-06-25 15:44:20,201706257154420,2,4
2398,125830,2017-06-25 15:44:20,201706257154420,2,5
2399,125831,2017-06-25 15:44:21,201706257154421,0,0
2400,125831,2017-06-25 15:44:22,201706257154422,2,0
2401,125830,2017-06-25 15:44:23,201706257154423,1,0
2402,125831,2017-06-25 15:44:23,201706257154423,0,0
2403,125831,2017-06-25 15:44:24,201706257154424,2,0
2404,125831,2017-06-25 15:44:25,201706257154425,2,1
2405,125831,2017-06-25 15:44:25,201706257154425,2,2
2406,125831,2017-06-25 15:44:26,201706257154426,2,3
2407,125833,2017-06-25 15:44:27,201706257154427,0,0
2408,125831,2017-06-25 15:44:27,201706257154427,1,0
2409,125831,2017-06-25 15:44:28,201706257154428,2,0
2410,125831,2017-06-25 15:44:29,201706257154429,2,1
2411,125831,2017-06-25 15:44:29,201706257154429,2,2
2412,125833,2017-06-25 15:44:30,201706257154430,0,0
2413,125833,2017-06-25 15:44:31,201706257154431,2,0
2414,125833,2017-06-25 15:44:32,201706257154432,2,1
2415,125833,2017-06-25 15:44:32,201706257154432,2,2
2416,125833,2017-06-25 15:44:33,201706257154433,2,3
2417,125833,2017-06-25 15:44:34,201706257154434,2,4
2418,125834,2017-06-25 15:44:35,201706257154435,0,0
2419,125834,2017-06-25 15:44:35,201706257154435,2,0
2420,125834,2017-06-25 15:44:36,201706257154436,2,1
2421,125834,2017-06-25 15:44:37,201706257154437,2,2
2422,125841,2017-06-25 15:44:38,201706257154438,0,0
2423,125841,2017-06-25 15:44:38,201706257154438,2,0
2424,125834,2017-06-25 15:44:39,201706257154439,1,0
2425,125834,2017-06-25 15:44:40,201706257154440,2,0
2426,125834,2017-06-25 15:44:40,201706257154440,2,1
2427,125841,2017-06-25 15:44:41,201706257154441,0,0
2428,125834,2017-06-25 15:44:42,201706257154442,1,0
2429,125834,2017-06-25 15:44:43,201706257154443,2,0
2430,125841,2017-06-25 15:44:43,201706257154443,0,0
2431,125834,2017-06-25 15:44:44,201706257154444,1,0
2432,125841,2017-06-25 15:44:45,201706257154445,0,0
2433,125841,2017-06-25 15:44:45,201706257154445,2,0
2434,125841,2017-06-25 15:44:46,201706257154446,2,1
2435,125841,2017-06-25 15:44:47,201706257154447,2,2
2436,125841,2017-06-25 15:44:48,201706257154448,2,3
2437,125841,2017-06-25 15:44:48,201706257154448,2,4
2438,125841,2017-06-25 15:44:49,201706257154449,2,5
2439,125841,2017-06-25 15:44:50,201706257154450,2,6
2440,125841,2017-06-25 15:44:50,201706257154450,2,7
2441,125841,2017-06-25 15:44:51,201706257154451,2,8
2442,125841,2017-06-25 15:44:52,201706257154452,2,9
2443,125841,2017-06-25 15:44:52,201706257154452,2,10
2444,125841,2017-06-25 15:44:53,201706257154453,2,11
2445,125841,2017-06-25 15:44:54,201706257154454,2,12
2446,125841,2017-06-25 15:44:55,201706257154455,2,13
2447,125841,2017-06-25 15:44:55,201706257154455,2,14
2448,125841,2017-06-25 15:44:56,201706257154456,2,15
2449,125841,2017-06-25 15:44:57,201706257154457,2,16
2450,125841,2017-06-25 15:44:57,201706257154457,2,17
2451,125841,2017-06-25 15:44:58,201706257154458,2,18
2452,125841,2017-06-25 15:44:59,201706257154459,2,19
2453,125841,2017-06-25 15:45:00,201706257154500,2,20
2454,125841,2017-06-25 15:45:00,201706257154500,2,21
2455,125841,2017-06-25 15:45:01,201706257154501,2,22
2456,125841,2017-06-25 15:45:02,201706257154502,2,23
2457,125841,2017-06-25 15:45:03,201706257154503,2,24
2458,125841,2017-06-25 15:45:03,201706257154503,2,25
2459,125841,2017-06-25 15:45:04,201706257154504,2,26
2460,125841,2017-06-25 15:45:05,201706257154505,2,27
2461,125841,2017-06-25 15:45:05,201706257154505,2,28
2462,125841,2017-06-25 15:45:06,201706257154506,2,29
2463,125841,2017-06-25 15:45:07,201706257154507,2,30
2464,125841,2017-06-25 15:45:08,201706257154508,2,31
2465,125841,2017-06-25 15:45:08,201706257154508,2,32
2466,125841,2017-06-25 15:45:09,201706257154509,2,33
2467,125841,2017-06-25 15:45:10,201706257154510,2,34
2468,125841,2017-06-25 15:45:11,201706257154511,2,35
2469,125841,2017-06-25 15:45:11,201706257154511,2,36
2470,125841,2017-06-25 15:45:12,201706257154512,2,37
2471,125841,2017-06-25 15:45:13,201706257154513,2,38
2472,125841,2017-06-25 15:45:13,201706257154513,2,39
2473,125841,2017-06-25 15:45:14,201706257154514,2,40
2474,125841,2017-06-25 15:45:15,201706257154515,2,41
2475,125841,2017-06-25 15:45:16,201706257154516,2,42
2476,125841,2017-06-25 15:45:17,201706257154517,2,43
2477,125841,2017-06-25 15:45:18,201706257154518,2,44
2478,125841,2017-06-25 15:45:18,201706257154518,2,45
2479,125841,2017-06-25 15:45:19,201706257154519,2,46
2480,125841,2017-06-25 15:45:20,201706257154520,2,47
2481,125841,2017-06-25 15:45:20,201706257154520,2,48
2482,125841,2017-06-25 15:45:21,201706257154521,2,49
2483,125841,2017-06-25 15:45:22,201706257154522,2,50
2484,125841,2017-06-25 15:45:23,201706257154523,2,51
2485,125841,2017-06-25 15:45:23,201706257154523,2,52
2486,125841,2017-06-25 15:45:24,201706257154524,2,53
2487,125841,2017-06-25 15:45:25,201706257154525,2,54
2488,125841,2017-06-25 15:45:25,201706257154525,2,55
2489,125831,2017-06-25 15:45:26,201706257154526,1,0
2490,125841,2017-06-25 15:45:27,201706257154527,0,0
2491,125831,2017-06-25 15:45:28,201706257154528,1,0
2492,125841,2017-06-25 15:45:28,201706257154528,0,0
2493,125841,2017-06-25 15:45:29,201706257154529,2,0
2494,125841,2017-06-25 15:45:30,201706257154530,2,1
2495,125841,2017-06-25 15:45:30,201706257154530,2,2
2496,125831,2017-06-25 15:45:31,201706257154531,1,0
2497,125831,2017-06-25 15:45:32,201706257154532,2,0
2498,125831,2017-06-25 15:45:33,201706257154533,2,1
2499,125831,2017-06-25 15:45:33,201706257154533,2,2
2500,125831,2017-06-25 15:45:34,201706257154534,2,3
2501,125831,2017-06-25 15:45:35,201706257154535,2,4
2502,125831,2017-06-25 15:45:36,201706257154536,2,5
2503,125831,2017-06-25 15:45:36,201706257154536,2,6
2504,125831,2017-06-25 15:45:37,201706257154537,2,7
2505,125831,2017-06-25 15:45:38,201706257154538,2,8
2506,125831,2017-06-25 15:45:39,201706257154539,2,9
2507,125831,2017-06-25 15:45:39,201706257154539,2,10
2508,125831,2017-06-25 15:45:40,201706257154540,2,11
2509,125831,2017-06-25 15:45:41,201706257154541,2,12
2510,125831,2017-06-25 15:45:41,201706257154541,2,13
2511,125831,2017-06-25 15:45:42,201706257154542,2,14
2512,125831,2017-06-25 15:45:43,201706257154543,2,15
2513,125831,2017-06-25 15:45:44,201706257154544,2,16
2514,125831,2017-06-25 15:45:44,201706257154544,2,17
2515,125831,2017-06-25 15:45:45,201706257154545,2,18
2516,125831,2017-06-25 15:45:46,201706257154546,2,19
2517,125831,2017-06-25 15:45:47,201706257154547,2,20
2518,125831,2017-06-25 15:45:47,201706257154547,2,21
2519,125831,2017-06-25 15:45:48,201706257154548,2,22
2520,125831,2017-06-25 15:45:49,201706257154549,2,23
2521,125831,2017-06-25 15:45:49,201706257154549,2,24
2522,125831,2017-06-25 15:45:50,201706257154550,2,25
2523,125831,2017-06-25 15:45:51,201706257154551,2,26
2524,125831,2017-06-25 15:45:52,201706257154552,2,27
2525,125831,2017-06-25 15:45:52,201706257154552,2,28
2526,125831,2017-06-25 15:45:53,201706257154553,2,29
2527,125831,2017-06-25 15:45:54,201706257154554,2,30
2528,125831,2017-06-25 15:45:55,201706257154555,2,31
2529,125831,2017-06-25 15:45:55,201706257154555,2,32
2530,125831,2017-06-25 15:45:56,201706257154556,2,33
2531,125831,2017-06-25 15:45:57,201706257154557,2,34
2532,125831,2017-06-25 15:45:57,201706257154557,2,35
2533,125831,2017-06-25 15:45:58,201706257154558,2,36
2534,125831,2017-06-25 15:45:59,201706257154559,2,37
2535,125831,2017-06-25 15:46:00,201706257154600,2,38
2536,125831,2017-06-25 15:46:00,201706257154600,2,39
2537,125831,2017-06-25 15:46:01,201706257154601,2,40
2538,125831,2017-06-25 15:46:02,201706257154602,2,41
2539,125831,2017-06-25 15:46:02,201706257154602,2,42
2540,125831,2017-06-25 15:46:03,201706257154603,2,43
2541,125831,2017-06-25 15:46:04,201706257154604,2,44
2542,125831,2017-06-25 15:46:05,201706257154605,2,45
2543,125831,2017-06-25 15:46:05,201706257154605,2,46
2544,125831,2017-06-25 15:46:06,201706257154606,2,47
2545,125831,2017-06-25 15:46:07,201706257154607,2,48
2546,125831,2017-06-25 15:46:07,201706257154607,2,49
2547,125831,2017-06-25 15:46:08,201706257154608,2,50
2548,125831,2017-06-25 15:46:09,201706257154609,2,51
2549,125831,2017-06-25 15:46:10,201706257154610,2,52
2550,125831,2017-06-25 15:46:10,201706257154610,2,53
2551,125831,2017-06-25 15:46:11,201706257154611,2,54
2552,125831,2017-06-25 15:46:12,201706257154612,2,55
2553,125831,2017-06-25 15:46:12,201706257154612,2,56
2554,125831,2017-06-25 15:46:13,201706257154613,2,57
2555,125831,2017-06-25 15:46:14,201706257154614,2,58
2556,125831,2017-06-25 15:46:15,201706257154615,2,59
2557,125831,2017-06-25 15:46:15,201706257154615,2,60
2558,125831,2017-06-25 15:46:16,201706257154616,2,61
2559,125831,2017-06-25 15:46:17,201706257154617,2,62
2560,125831,2017-06-25 15:46:17,201706257154617,2,63
2561,125831,2017-06-25 15:46:18,201706257154618,2,64
2562,125831,2017-06-25 15:46:19,201706257154619,2,65
2563,125831,2017-06-25 15:46:20,201706257154620,2,66
2564,125831,2017-06-25 15:46:20,201706257154620,2,67
2565,125831,2017-06-25 15:46:21,201706257154621,2,68
2566,125831,2017-06-25 15:46:22,201706257154622,2,69
2567,125831,2017-06-25 15:46:22,201706257154622,2,70
2568,125831,2017-06-25 15:46:23,201706257154623,2,71
2569,125831,2017-06-25 15:46:24,201706257154624,2,72
2570,125831,2017-06-25 15:46:25,201706257154625,2,73
2571,125831,2017-06-25 15:46:25,201706257154625,2,74
2572,125831,2017-06-25 15:46:26,201706257154626,2,75
2573,125831,2017-06-25 15:46:27,201706257154627,2,76
2574,125831,2017-06-25 15:46:27,201706257154627,2,77
2575,125831,2017-06-25 15:46:28,201706257154628,2,78
2576,125831,2017-06-25 15:46:29,201706257154629,2,79
2577,125831,2017-06-25 15:46:30,201706257154630,2,80
2578,125831,2017-06-25 15:46:30,201706257154630,2,81
2579,125831,2017-06-25 15:46:31,201706257154631,2,82
2580,125831,2017-06-25 15:46:32,201706257154632,2,83
2581,125831,2017-06-25 15:46:33,201706257154633,2,84
2582,125831,2017-06-25 15:46:33,201706257154633,2,85
2583,125831,2017-06-25 15:46:34,201706257154634,2,86
2584,125831,2017-06-25 15:46:35,201706257154635,2,87
2585,125831,2017-06-25 15:46:36,201706257154636,2,88
2586,125831,2017-06-25 15:46:36,201706257154636,2,89
2587,125831,2017-06-25 15:46:37,201706257154637,2,90
2588,125831,2017-06-25 15:46:38,201706257154638,2,91
2589,125831,2017-06-25 15:46:39,201706257154639,2,92
2590,125831,2017-06-25 15:46:39,201706257154639,2,93
2591,125831,2017-06-25 15:46:40,201706257154640,2,94
2592,125831,2017-06-25 15:46:41,201706257154641,2,95
2593,125831,2017-06-25 15:46:41,201706257154641,2,96
2594,125831,2017-06-25 15:46:42,201706257154642,2,97
2595,125831,2017-06-25 15:46:43,201706257154643,2,98
2596,125831,2017-06-25 15:46:44,201706257154644,2,99
2597,125831,2017-06-25 15:46:44,201706257154644,2,100
2598,125831,2017-06-25 15:46:45,201706257154645,2,101
2599,125831,2017-06-25 15:46:46,201706257154646,2,102
2600,125831,2017-06-25 15:46:46,201706257154646,2,103
2601,125831,2017-06-25 15:46:47,201706257154647,2,104
2602,125831,2017-06-25 15:46:48,201706257154648,2,105
2603,125831,2017-06-25 15:46:49,201706257154649,2,106
2604,125831,2017-06-25 15:46:50,201706257154650,2,107
2605,125831,2017-06-25 15:46:50,201706257154650,2,108
2606,125831,2017-06-25 15:46:51,201706257154651,2,109
2607,125831,2017-06-25 15:46:52,201706257154652,2,110
2608,125831,2017-06-25 15:46:52,201706257154652,2,111
2609,125833,2017-06-25 15:46:53,201706257154653,0,0
2610,125833,2017-06-25 15:46:54,201706257154654,2,0
2611,125833,2017-06-25 15:46:54,201706257154654,2,1
2612,125833,2017-06-25 15:46:55,201706257154655,2,2
2613,125833,2017-06-25 15:46:56,201706257154656,2,3
2614,125833,2017-06-25 15:46:57,201706257154657,2,4
2615,125833,2017-06-25 15:46:57,201706257154657,2,5
2616,125833,2017-06-25 15:46:58,201706257154658,2,6
2617,125833,2017-06-25 15:46:59,201706257154659,2,7
2618,125833,2017-06-25 15:46:59,201706257154659,2,8
2619,125833,2017-06-25 15:47:00,201706257154700,2,9
2620,125833,2017-06-25 15:47:01,201706257154701,2,10
2621,125833,2017-06-25 15:47:02,201706257154702,2,11
2622,125833,2017-06-25 15:47:03,201706257154703,2,12
2623,125833,2017-06-25 15:47:03,201706257154703,2,13
2624,125833,2017-06-25 15:47:04,201706257154704,2,14
2625,125833,2017-06-25 15:47:05,201706257154705,2,15
2626,125833,2017-06-25 15:47:05,201706257154705,2,16
2627,125833,2017-06-25 15:47:06,201706257154706,2,17
2628,125833,2017-06-25 15:47:07,201706257154707,2,18
2629,125833,2017-06-25 15:47:08,201706257154708,2,19
2630,125833,2017-06-25 15:47:08,201706257154708,2,20
2631,125833,2017-06-25 15:47:09,201706257154709,2,21
2632,125833,2017-06-25 15:47:10,201706257154710,2,22
2633,125833,2017-06-25 15:47:11,201706257154711,2,23
2634,125833,2017-06-25 15:47:11,201706257154711,2,24
2635,125833,2017-06-25 15:47:12,201706257154712,2,25
2636,125833,2017-06-25 15:47:13,201706257154713,2,26
2637,125833,2017-06-25 15:47:14,201706257154714,2,27
2638,125833,2017-06-25 15:47:15,201706257154715,2,28
2639,125833,2017-06-25 15:47:15,201706257154715,2,29
2640,125833,2017-06-25 15:47:16,201706257154716,2,30
2641,125833,2017-06-25 15:47:17,201706257154717,2,31
2642,125833,2017-06-25 15:47:18,201706257154718,2,32
2643,125833,2017-06-25 15:47:18,201706257154718,2,33
2644,125833,2017-06-25 15:47:19,201706257154719,2,34
2645,125833,2017-06-25 15:47:20,201706257154720,2,35
2646,125823,2017-06-25 15:47:20,201706257154720,1,0
2647,125833,2017-06-25 15:47:21,201706257154721,0,0
2648,125833,2017-06-25 15:47:22,201706257154722,2,0
2649,125833,2017-06-25 15:47:22,201706257154722,2,1
2650,125823,2017-06-25 15:47:23,201706257154723,1,0
2651,125833,2017-06-25 15:47:24,201706257154724,0,0
2652,125823,2017-06-25 15:47:25,201706257154725,1,0
2653,125823,2017-06-25 15:47:25,201706257154725,2,0
2654,125823,2017-06-25 15:47:26,201706257154726,2,1
2655,125823,2017-06-25 15:47:27,201706257154727,2,2
2656,125823,2017-06-25 15:47:28,201706257154728,2,3
2657,125823,2017-06-25 15:47:29,201706257154729,2,4
2658,125823,2017-06-25 15:47:30,201706257154730,2,5
2659,125823,2017-06-25 15:47:30,201706257154730,2,6
2660,125823,2017-06-25 15:47:31,201706257154731,2,7
2661,125823,2017-06-25 15:47:32,201706257154732,2,8
2662,125823,2017-06-25 15:47:33,201706257154733,2,9
2663,125823,2017-06-25 15:47:33,201706257154733,2,10
2664,125823,2017-06-25 15:47:34,201706257154734,2,11
2665,125823,2017-06-25 15:47:35,201706257154735,2,12
2666,125823,2017-06-25 15:47:35,201706257154735,2,13
2667,125823,2017-06-25 15:47:36,201706257154736,2,14
2668,125823,2017-06-25 15:47:37,201706257154737,2,15
2669,125823,2017-06-25 15:47:38,201706257154738,2,16
2670,125823,2017-06-25 15:47:38,201706257154738,2,17
2671,125823,2017-06-25 15:47:39,201706257154739,2,18
2672,125823,2017-06-25 15:47:40,201706257154740,2,19
2673,125823,2017-06-25 15:47:40,201706257154740,2,20
2674,125823,2017-06-25 15:47:41,201706257154741,2,21
2675,125823,2017-06-25 15:47:42,201706257154742,2,22
2676,125823,2017-06-25 15:47:43,201706257154743,2,23
2677,125823,2017-06-25 15:47:43,201706257154743,2,24
2678,125823,2017-06-25 15:47:44,201706257154744,2,25
2679,125823,2017-06-25 15:47:45,201706257154745,2,26
2680,125823,2017-06-25 15:47:45,201706257154745,2,27
2681,125823,2017-06-25 15:47:46,201706257154746,2,28
2682,125823,2017-06-25 15:47:47,201706257154747,2,29
2683,125823,2017-06-25 15:47:48,201706257154748,2,30
2684,125823,2017-06-25 15:47:48,201706257154748,2,31
2685,125823,2017-06-25 15:47:49,201706257154749,2,32
2686,125823,2017-06-25 15:47:50,201706257154750,2,33
2687,125823,2017-06-25 15:47:51,201706257154751,2,34
2688,125823,2017-06-25 15:47:52,201706257154752,2,35
2689,125823,2017-06-25 15:47:52,201706257154752,2,36
2690,125823,2017-06-25 15:47:53,201706257154753,2,37
2691,125823,2017-06-25 15:47:54,201706257154754,2,38
2692,125823,2017-06-25 15:47:54,201706257154754,2,39
2693,125823,2017-06-25 15:47:55,201706257154755,2,40
2694,125823,2017-06-25 15:47:56,201706257154756,2,41
2695,125823,2017-06-25 15:47:56,201706257154756,2,42
2696,125823,2017-06-25 15:47:57,201706257154757,2,43
2697,125823,2017-06-25 15:47:58,201706257154758,2,44
2698,125823,2017-06-25 15:47:59,201706257154759,2,45
2699,125823,2017-06-25 15:47:59,201706257154759,2,46
2700,125823,2017-06-25 15:48:00,201706257154800,2,47
2701,125823,2017-06-25 15:48:01,201706257154801,2,48
2702,125823,2017-06-25 15:48:02,201706257154802,2,49
2703,125823,2017-06-25 15:48:02,201706257154802,2,50
2704,125823,2017-06-25 15:48:03,201706257154803,2,51
2705,125823,2017-06-25 15:48:04,201706257154804,2,52
2706,125823,2017-06-25 15:48:04,201706257154804,2,53
2707,125823,2017-06-25 15:48:05,201706257154805,2,54
2708,125823,2017-06-25 15:48:06,201706257154806,2,55
2709,125823,2017-06-25 15:48:06,201706257154806,2,56
2710,125823,2017-06-25 15:48:07,201706257154807,2,57
2711,125823,2017-06-25 15:48:08,201706257154808,2,58
2712,125823,2017-06-25 15:48:09,201706257154809,2,59
2713,125823,2017-06-25 15:48:09,201706257154809,2,60
2714,125823,2017-06-25 15:48:10,201706257154810,2,61
2715,125823,2017-06-25 15:48:11,201706257154811,2,62
2716,125823,2017-06-25 15:48:11,201706257154811,2,63
2717,125823,2017-06-25 15:48:12,201706257154812,2,64
2718,125823,2017-06-25 15:48:13,201706257154813,2,65
2719,125823,2017-06-25 15:48:14,201706257154814,2,66
2720,125823,2017-06-25 15:48:14,201706257154814,2,67
2721,125823,2017-06-25 15:48:15,201706257154815,2,68
2722,125824,2017-06-25 15:48:16,201706257154816,0,0
2723,125824,2017-06-25 15:48:16,201706257154816,2,0
2724,125823,2017-06-25 15:48:17,201706257154817,1,0
2725,125824,2017-06-25 15:48:18,201706257154818,0,0
2726,125823,2017-06-25 15:48:18,201706257154818,1,0
2727,125824,2017-06-25 15:48:19,201706257154819,0,0
2728,125823,2017-06-25 15:48:20,201706257154820,1,0
2729,125824,2017-06-25 15:48:21,201706257154821,0,0
2730,125824,2017-06-25 15:48:21,201706257154821,2,0
2731,125824,2017-06-25 15:48:22,201706257154822,2,1
2732,125824,2017-06-25 15:48:23,201706257154823,2,2
2733,125824,2017-06-25 15:48:24,201706257154824,2,3
2734,125824,2017-06-25 15:48:24,201706257154824,2,4
2735,125824,2017-06-25 15:48:25,201706257154825,2,5
2736,125824,2017-06-25 15:48:26,201706257154826,2,6
2737,125824,2017-06-25 15:48:26,201706257154826,2,7
2738,125824,2017-06-25 15:48:27,201706257154827,2,8
2739,125824,2017-06-25 15:48:28,201706257154828,2,9
2740,125824,2017-06-25 15:48:29,201706257154829,2,10
2741,125824,2017-06-25 15:48:29,201706257154829,2,11
2742,125824,2017-06-25 15:48:30,201706257154830,2,12
2743,125823,2017-06-25 15:48:31,201706257154831,1,0
2744,125823,2017-06-25 15:48:31,201706257154831,2,0
2745,125823,2017-06-25 15:48:32,201706257154832,2,1
2746,125823,2017-06-25 15:48:33,201706257154833,2,2
2747,125823,2017-06-25 15:48:34,201706257154834,2,3
2748,125823,2017-06-25 15:48:35,201706257154835,2,4
2749,125823,2017-06-25 15:48:36,201706257154836,2,5
2750,125823,2017-06-25 15:48:36,201706257154836,2,6
2751,125823,2017-06-25 15:48:37,201706257154837,2,7
2752,125823,2017-06-25 15:48:38,201706257154838,2,8
2753,125823,2017-06-25 15:48:39,201706257154839,2,9
2754,125823,2017-06-25 15:48:39,201706257154839,2,10
2755,125823,2017-06-25 15:48:40,201706257154840,2,11
2756,125823,2017-06-25 15:48:41,201706257154841,2,12
2757,125823,2017-06-25 15:48:41,201706257154841,2,13
2758,125823,2017-06-25 15:48:42,201706257154842,2,14
2759,125823,2017-06-25 15:48:43,201706257154843,2,15
2760,125823,2017-06-25 15:48:43,201706257154843,2,16
2761,125823,2017-06-25 15:48:44,201706257154844,2,17
2762,125823,2017-06-25 15:48:45,201706257154845,2,18
2763,125823,2017-06-25 15:48:46,201706257154846,2,19
2764,125823,2017-06-25 15:48:46,201706257154846,2,20
2765,125823,2017-06-25 15:48:47,201706257154847,2,21
2766,125823,2017-06-25 15:48:48,201706257154848,2,22
2767,125823,2017-06-25 15:48:49,201706257154849,2,23
2768,125823,2017-06-25 15:48:49,201706257154849,2,24
2769,125823,2017-06-25 15:48:50,201706257154850,2,25
2770,125823,2017-06-25 15:48:51,201706257154851,2,26
2771,125823,2017-06-25 15:48:51,201706257154851,2,27
2772,125823,2017-06-25 15:48:52,201706257154852,2,28
2773,125823,2017-06-25 15:48:53,201706257154853,2,29
2774,125823,2017-06-25 15:48:53,201706257154853,2,30
2775,125823,2017-06-25 15:48:54,201706257154854,2,31
2776,125823,2017-06-25 15:48:55,201706257154855,2,32
2777,125823,2017-06-25 15:48:56,201706257154856,2,33
2778,125823,2017-06-25 15:48:56,201706257154856,2,34
2779,125823,2017-06-25 15:48:57,201706257154857,2,35
2780,125823,2017-06-25 15:48:58,201706257154858,2,36
2781,125823,2017-06-25 15:48:59,201706257154859,2,37
2782,125823,2017-06-25 15:48:59,201706257154859,2,38
2783,125823,2017-06-25 15:49:00,201706257154900,2,39
2784,125823,2017-06-25 15:49:01,201706257154901,2,40
2785,125825,2017-06-25 15:49:01,201706257154901,0,0
2786,125823,2017-06-25 15:49:02,201706257154902,1,0
2787,125823,2017-06-25 15:49:03,201706257154903,2,0
2788,125825,2017-06-25 15:49:04,201706257154904,0,0
2789,125825,2017-06-25 15:49:04,201706257154904,2,0
2790,125823,2017-06-25 15:49:05,201706257154905,1,0
2791,125825,2017-06-25 15:49:06,201706257154906,0,0
2792,125823,2017-06-25 15:49:07,201706257154907,1,0
2793,125823,2017-06-25 15:49:07,201706257154907,2,0
2794,125825,2017-06-25 15:49:08,201706257154908,0,0
2795,125825,2017-06-25 15:49:09,201706257154909,2,0
2796,125825,2017-06-25 15:49:10,201706257154910,2,1
2797,125825,2017-06-25 15:49:10,201706257154910,2,2
2798,125825,2017-06-25 15:49:11,201706257154911,2,3
2799,125825,2017-06-25 15:49:12,201706257154912,2,4
2800,125824,2017-06-25 15:49:13,201706257154913,1,0
2801,125824,2017-06-25 15:49:13,201706257154913,2,0
2802,125824,2017-06-25 15:49:14,201706257154914,2,1
2803,125825,2017-06-25 15:49:15,201706257154915,0,0
2804,125824,2017-06-25 15:49:15,201706257154915,1,0
2805,125824,2017-06-25 15:49:16,201706257154916,2,0
2806,125825,2017-06-25 15:49:17,201706257154917,0,0
2807,125824,2017-06-25 15:49:18,201706257154918,1,0
2808,125824,2017-06-25 15:49:18,201706257154918,2,0
2809,125824,2017-06-25 15:49:19,201706257154919,2,1
2810,125824,2017-06-25 15:49:20,201706257154920,2,2
2811,125824,2017-06-25 15:49:21,201706257154921,2,3
2812,125824,2017-06-25 15:49:21,201706257154921,2,4
2813,125824,2017-06-25 15:49:22,201706257154922,2,5
2814,125824,2017-06-25 15:49:23,201706257154923,2,6
2815,125824,2017-06-25 15:49:24,201706257154924,2,7
2816,125824,2017-06-25 15:49:24,201706257154924,2,8
2817,125824,2017-06-25 15:49:25,201706257154925,2,9
2818,125824,2017-06-25 15:49:26,201706257154926,2,10
2819,125804,2017-06-25 15:49:26,201706257154926,1,0
2820,125824,2017-06-25 15:49:27,201706257154927,0,0
2821,125824,2017-06-25 15:49:28,201706257154928,2,0
2822,125824,2017-06-25 15:49:29,201706257154929,2,1
2823,125804,2017-06-25 15:49:29,201706257154929,1,0
2824,125804,2017-06-25 15:49:30,201706257154930,2,0
2825,125804,2017-06-25 15:49:31,201706257154931,2,1
2826,125804,2017-06-25 15:49:31,201706257154931,2,2
2827,125804,2017-06-25 15:49:32,201706257154932,2,3
