entryno.,value,UOD,time,DOW,timeperiod,OUDstreaktype,OUDstreakno.
138,125993,2,213547,20170502020421,2,0
139,125990,1,213548,20170502020421,1,0
140,125990,2,213549,20170502020421,2,0
141,125993,0,213550,20170502020421,0,0
142,125993,2,213550,20170502020421,2,0
143,125993,2,213551,20170502020421,2,1
144,125993,2,213552,20170502020421,2,2
145,125993,2,213553,20170502020421,2,3
146,125993,2,213554,20170502020421,2,4
147,125993,2,213554,20170502020421,2,5
148,125993,2,213555,20170502020421,2,6
149,125993,2,213556,20170502020421,2,7
150,125993,2,213557,20170502020421,2,8
151,125993,2,213557,20170502020421,2,9
152,125993,2,213558,20170502020421,2,10
153,125993,2,213559,20170502020421,2,11
154,125993,2,213600,20170502020421,2,12
155,125993,2,213601,20170502020421,2,13
156,125993,2,213601,20170502020421,2,14
157,125993,2,213602,20170502020421,2,15
158,125993,2,213603,20170502020421,2,16
159,125993,2,213603,20170502020421,2,17
160,125993,2,213604,20170502020421,2,18
161,125993,2,213605,20170502020421,2,19
162,125993,2,213606,20170502020421,2,20
163,125993,2,213607,20170502020421,2,21
164,125993,2,213607,20170502020421,2,22
165,125993,2,213608,20170502020421,2,23
166,125993,2,213609,20170502020421,2,24
167,125993,2,213610,20170502020421,2,25
168,125993,2,213610,20170502020421,2,26
169,125993,2,213611,20170502020421,2,27
170,125993,2,213612,20170502020421,2,28
171,125993,2,213613,20170502020421,2,29
172,125993,2,213613,20170502020421,2,30
173,125993,2,213614,20170502020421,2,31
174,125991,1,213615,20170502020421,1,0
175,125991,2,213616,20170502020421,2,0
176,125991,2,213616,20170502020421,2,1
177,125991,2,213617,20170502020421,2,2
178,125993,0,213618,20170502020421,0,0
179,125991,1,213619,20170502020421,1,0
180,125993,0,213619,20170502020421,0,0
181,125991,1,213620,20170502020421,1,0
182,125991,2,213621,20170502020421,2,0
183,125991,2,213621,20170502020421,2,1
184,125993,0,213622,20170502020421,0,0
185,125993,2,213623,20170502020421,2,0
186,125993,2,213624,20170502020421,2,1
187,125993,2,213624,20170502020421,2,2
188,125993,2,213625,20170502020421,2,3
189,125993,2,213626,20170502020421,2,4
190,125993,2,213627,20170502020421,2,5
191,125993,2,213627,20170502020421,2,6
192,125993,2,213628,20170502020421,2,7
193,125993,2,213629,20170502020421,2,8
194,125993,2,213630,20170502020421,2,9
195,125993,2,213630,20170502020421,2,10
196,125993,2,213631,20170502020421,2,11
197,125992,1,213632,20170502020421,1,0
198,125993,0,213633,20170502020421,0,0
199,125993,2,213633,20170502020421,2,0
200,125993,2,213634,20170502020421,2,1
201,125993,2,213635,20170502020421,2,2
202,125992,1,213636,20170502020421,1,0
203,125992,2,213636,20170502020421,2,0
204,125992,2,213637,20170502020421,2,1
205,125993,0,213638,20170502020421,0,0
206,125992,1,213639,20170502020421,1,0
207,125992,2,213639,20170502020421,2,0
208,125992,2,213640,20170502020421,2,1
209,125992,2,213641,20170502020421,2,2
210,125992,2,213642,20170502020421,2,3
211,125992,2,213643,20170502020421,2,4
212,125992,2,213644,20170502020421,2,5
213,125992,2,213644,20170502020421,2,6
214,125992,2,213645,20170502020421,2,7
215,125992,2,213646,20170502020421,2,8
216,125992,2,213647,20170502020421,2,9
217,125992,2,213648,20170502020421,2,10
218,125992,2,213649,20170502020421,2,11
219,125992,2,213650,20170502020421,2,12
220,125992,2,213651,20170502020421,2,13
221,125992,2,213652,20170502020421,2,14
222,125992,2,213652,20170502020421,2,15
223,125992,2,213653,20170502020421,2,16
224,125992,2,213654,20170502020421,2,17
225,125992,2,213655,20170502020421,2,18
226,125992,2,213655,20170502020421,2,19
227,125992,2,213656,20170502020421,2,20
228,125991,1,213657,20170502020421,1,0
229,125992,0,213658,20170502020421,0,0
230,125992,2,213659,20170502020421,2,0
231,125992,2,213659,20170502020421,2,1
232,125991,1,213700,20170502020421,1,0
233,125991,2,213701,20170502020421,2,0
234,125992,0,213702,20170502020421,0,0
235,125993,0,213703,20170502020421,0,1
236,125993,2,213703,20170502020421,2,0
237,125993,2,213704,20170502020421,2,1
238,125994,0,213705,20170502020421,0,0
239,125994,2,213706,20170502020421,2,0
240,125993,1,213707,20170502020421,1,0
241,125991,1,213708,20170502020421,1,1
242,125994,0,213709,20170502020421,0,0
243,125993,1,213709,20170502020421,1,0
244,125994,0,213710,20170502020421,0,0
245,125993,1,213711,20170502020421,1,0
246,125993,2,213712,20170502020421,2,0
247,125993,2,213712,20170502020421,2,1
248,125993,2,213713,20170502020421,2,2
249,125993,2,213714,20170502020421,2,3
250,125993,2,213715,20170502020421,2,4
251,125993,2,213715,20170502020421,2,5
252,125993,2,213716,20170502020421,2,6
253,125993,2,213717,20170502020421,2,7
254,125993,2,213718,20170502020421,2,8
255,125992,1,213719,20170502020421,1,0
256,125993,0,213720,20170502020421,0,0
257,125992,1,213720,20170502020421,1,0
258,125993,0,213721,20170502020421,0,0
259,125992,1,213722,20170502020421,1,0
260,125993,0,213723,20170502020421,0,0
261,125993,2,213723,20170502020421,2,0
262,125993,2,213724,20170502020421,2,1
263,125993,2,213725,20170502020421,2,2
264,125993,2,213726,20170502020421,2,3
265,125993,2,213726,20170502020421,2,4
266,125993,2,213727,20170502020421,2,5
267,125993,2,213728,20170502020421,2,6
268,125993,2,213729,20170502020421,2,7
269,125993,2,213730,20170502020421,2,8
270,125993,2,213730,20170502020421,2,9
271,125993,2,213731,20170502020421,2,10
272,125995,0,213732,20170502020421,0,0
273,125993,1,213733,20170502020421,1,0
274,125993,2,213733,20170502020421,2,0
275,125993,2,213734,20170502020421,2,1
276,125995,0,213735,20170502020421,0,0
277,125995,2,213736,20170502020421,2,0
278,125995,2,213737,20170502020421,2,1
279,125995,2,213738,20170502020421,2,2
280,125995,2,213739,20170502020421,2,3
281,125995,2,213739,20170502020421,2,4
282,125995,2,213740,20170502020421,2,5
283,125995,2,213741,20170502020421,2,6
284,125995,2,213742,20170502020421,2,7
285,125993,1,213743,20170502020421,1,0
286,125993,2,213744,20170502020421,2,0
287,125993,2,213744,20170502020421,2,1
288,125993,2,213745,20170502020421,2,2
289,125993,2,213746,20170502020421,2,3
290,125994,0,213747,20170502020421,0,0
291,125994,2,213748,20170502020421,2,0
292,125994,2,213749,20170502020421,2,1
293,125994,2,213750,20170502020421,2,2
294,125994,2,213751,20170502020421,2,3
295,125994,2,213752,20170502020421,2,4
296,125994,2,213753,20170502020421,2,5
297,125994,2,213754,20170502020421,2,6
298,125994,2,213754,20170502020421,2,7
299,125994,2,213755,20170502020421,2,8
300,125994,2,213756,20170502020421,2,9
301,125994,2,213757,20170502020421,2,10
302,125994,2,213758,20170502020421,2,11
303,125994,2,213759,20170502020421,2,12
304,125994,2,213759,20170502020421,2,13
305,125994,2,213800,20170502020421,2,14
